id,amount,payee,category,description,account_type,payment_type,consumer,flow_type,tag,abc_type,cost_type,trans_time,creation_time,modification_time
215916,11.9,"抖音电商商家","[50000,50002]","抖音电商-订单编号6935123244795368811;","2","1","3","1","2",,"3","2024-10-17 12:59:46","2025-03-29 00:20:36","2025-03-29 00:20:36"
215917,10.9,"抖音电商商家","[50000,50002]","抖音电商-订单编号6935110237071086955;","2","1","3","1","2",,"3","2024-10-17 12:56:22","2025-03-29 00:20:36","2025-03-29 00:20:36"
215918,24,"长沙理工大学（缴费）","[50000,50002]","长沙理工大学_食堂_酸小渝;","2","1","3","1","2",,"3","2024-10-17 12:06:55","2025-03-29 00:20:36","2025-03-29 00:20:36"
215919,2.7,"长沙地铁","[30000,30002]","长沙地铁消费;","2","1","2","1","1",,"1","2024-10-17 09:53:54","2025-03-29 00:20:36","2025-03-29 00:20:36"
215920,4,"铁路12306","[30000,30004]","火车票;","2","1","2","1","2",,"1","2024-10-17 09:08:55","2025-03-29 00:20:36","2025-03-29 00:20:36"
215921,57.47,"长沙盒马","[10000,10002]","海鲜菇 150g等多件;","2","1","3","1","1",,"1","2024-10-16 09:07:06","2025-03-29 00:20:36","2025-03-29 00:20:36"
215922,8,"*波","[10000,10004]","收钱码收款;","2","1","2","1","2",,"3","2024-10-15 13:21:32","2025-03-29 00:20:36","2025-03-29 00:20:36"
215923,3.6,"长沙地铁","[30000,30002]","长沙地铁消费;","2","1","2","1","1",,"1","2024-10-15 13:15:10","2025-03-29 00:20:36","2025-03-29 00:20:36"
215924,18.29,"喜小南麻辣烫麻辣香锅","[10000,10004]","喜小南麻辣烫麻辣香锅;","2","1","2","1","2",,"3","2024-10-15 12:08:48","2025-03-29 00:20:36","2025-03-29 00:20:36"
215925,7.42,"麻辣豆腐","[10000,10001]","收钱码收款;","2","1","3","1","1",,"1","2024-10-15 12:01:58","2025-03-29 00:20:36","2025-03-29 00:20:36"
215926,2,"友宝","[10000,10004]","智能货柜消费_消费时间 :2024-10-15 09:52:42;","2","1","2","1","2",,"3","2024-10-15 09:52:42","2025-03-29 00:20:36","2025-03-29 00:20:36"
215927,12.2,"饿了么","[10000,10004]","瑞幸咖啡(长沙理工大学东苑一食堂店)外卖订单;","2","1","2","1","2",,"3","2024-10-15 09:18:59","2025-03-29 00:20:36","2025-03-29 00:20:36"
215928,1.5,"美团","[10000,10004]","美团订单-合并支付购买;","2","1","2","1","2",,"3","2024-10-15 07:59:12","2025-03-29 00:20:36","2025-03-29 00:20:36"
215929,2.7,"长沙地铁","[30000,30002]","长沙地铁消费;","2","1","2","1","1",,"1","2024-10-15 07:50:51","2025-03-29 00:20:36","2025-03-29 00:20:36"
215930,4,"铁路12306","[30000,30004]","火车票;","2","1","2","1","2",,"1","2024-10-15 07:05:56","2025-03-29 00:20:36","2025-03-29 00:20:36"
215931,60,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2024-10-14 20:08:26","2025-03-29 00:20:36","2025-03-29 00:20:36"
215932,67.8,"长沙盒马","[10000,10003]","光明如实 纯净发酵乳+赠水果坚果可可燕麦复合果脆 135g*6等多件;","2","1","3","1","1",,"1","2024-10-13 12:12:23","2025-03-29 00:20:36","2025-03-29 00:20:36"
215933,14.5,"饿了么","[10000,10004]","奈雪的茶(长沙岳麓金星步步高广场店)外卖订单;","2","1","2","1","2",,"3","2024-10-12 13:52:19","2025-03-29 00:20:36","2025-03-29 00:20:36"
215934,25.84,"广州**司","[50000,50001]","男童长袖假两件纯棉T恤春秋装卡通可爱宝宝韩版洋气打底衫插肩;","2","1","2","1","2",,"3","2024-10-11 19:26:56","2025-03-29 00:20:36","2025-03-29 00:20:36"
215935,84.53,"du**k","[50000,50001]","男童长袖t恤秋装婴儿衣服春秋宝宝打底衫儿童秋衣女童上衣秋季 等多件;","2","1","2","1","2",,"3","2024-10-11 19:26:56","2025-03-29 00:20:36","2025-03-29 00:20:36"
215936,76.46,"义乌**司","[50000,50001]","婴儿秋衣秋裤内衣套装春秋宝宝长袖睡衣纯棉儿童男女童秋款棉毛衫 等多件;","2","1","2","1","2",,"3","2024-10-11 19:26:56","2025-03-29 00:20:36","2025-03-29 00:20:36"
215937,46.23,"义乌**司","[30000,30007]","儿童t恤2024秋款男童卡通刺绣纯棉t女童洋气拼色打底衫童装熊猫 等多件;","2","1","2","1","2",,"3","2024-10-11 19:26:56","2025-03-29 00:20:36","2025-03-29 00:20:36"
215938,20.86,"ez**k","[50000,50001]","男童纯棉长袖T恤秋装春秋儿童上衣宝宝打底衫春秋款儿童秋季男孩;","2","1","2","1","2",,"3","2024-10-11 19:26:56","2025-03-29 00:20:36","2025-03-29 00:20:36"
215939,16.69,"普宁**行","[50000,50001]","儿童长袖T恤春季新款男童痞帅打底衫宝宝小童春装假两件上衣童装;","2","1","2","1","2",,"3","2024-10-11 19:26:56","2025-03-29 00:20:36","2025-03-29 00:20:36"
215940,3.6,"长沙地铁","[30000,30002]","长沙地铁消费;","2","1","2","1","1",,"1","2024-10-11 13:16:06","2025-03-29 00:20:36","2025-03-29 00:20:36"
215941,6,"煎饼吉长沙市赤岭路店","[10000,10005]","煎饼吉长沙市赤岭路店;","2","1","2","1","2",,"3","2024-10-11 12:28:53","2025-03-29 00:20:36","2025-03-29 00:20:36"
215942,15.92,"喜小南麻辣烫麻辣香锅","[10000,10004]","喜小南麻辣烫麻辣香锅;","2","1","2","1","2",,"3","2024-10-11 12:07:36","2025-03-29 00:20:36","2025-03-29 00:20:36"
215943,6,"*威","[30000,30007]","收钱码收款;","2","1","2","1","2",,"3","2024-10-11 12:01:16","2025-03-29 00:20:36","2025-03-29 00:20:36"
215944,2,"友宝","[30000,30007]","智能货柜消费_消费时间 :2024-10-11 08:51:28;","2","1","2","1","2",,"3","2024-10-11 08:51:29","2025-03-29 00:20:36","2025-03-29 00:20:36"
215945,2.5,"滴滴出行","[30000,30003]","滴滴青桔;","2","1","2","1","1",,"1","2024-10-11 07:57:58","2025-03-29 00:20:36","2025-03-29 00:20:36"
215946,2.7,"长沙地铁","[30000,30002]","长沙地铁消费;","2","1","2","1","1",,"1","2024-10-11 07:51:03","2025-03-29 00:20:36","2025-03-29 00:20:36"
215947,4,"铁路12306","[30000,30004]","火车票;","2","1","2","1","2",,"1","2024-10-11 07:04:25","2025-03-29 00:20:36","2025-03-29 00:20:36"
215948,2.5,"杭州青奇科技有限公司","[10000,10004]","滴滴青桔;","2","1","2","1","2",,"3","2024-10-10 18:02:33","2025-03-29 00:20:36","2025-03-29 00:20:36"
215949,2.7,"长沙地铁","[30000,30002]","长沙地铁消费;","2","1","2","1","1",,"1","2024-10-10 17:47:45","2025-03-29 00:20:36","2025-03-29 00:20:36"
215950,1.8,"长沙地铁","[30000,30002]","长沙地铁消费;","2","1","2","1","1",,"1","2024-10-10 13:43:38","2025-03-29 00:20:36","2025-03-29 00:20:36"
215951,4.5,"美团","[10000,10004]","大众点评订单-24101011100300001309586071079459;","2","1","2","1","2",,"3","2024-10-10 13:05:44","2025-03-29 00:20:36","2025-03-29 00:20:36"
215952,15.71,"喜小南麻辣烫麻辣香锅","[10000,10004]","喜小南麻辣烫麻辣香锅;","2","1","2","1","2",,"3","2024-10-10 12:41:39","2025-03-29 00:20:36","2025-03-29 00:20:36"
215953,17.4,"饿了么","[10000,10004]","瑞幸咖啡(长沙理工大学店)外卖订单;","2","1","2","1","2",,"3","2024-10-10 08:24:23","2025-03-29 00:20:36","2025-03-29 00:20:36"
215954,1.5,"美团","[10000,10004]","美团订单-合并支付购买;","2","1","2","1","2",,"3","2024-10-10 08:08:07","2025-03-29 00:20:36","2025-03-29 00:20:36"
215955,2.7,"长沙地铁","[30000,30002]","长沙地铁消费;","2","1","2","1","1",,"1","2024-10-10 08:00:49","2025-03-29 00:20:36","2025-03-29 00:20:36"
215956,4,"铁路12306","[30000,30004]","火车票;","2","1","2","1","2",,"1","2024-10-10 07:05:14","2025-03-29 00:20:36","2025-03-29 00:20:36"
215957,21.8,"饿了么","[10000,10004]","秦味居肉夹馍凉皮(王府井店)外卖订单;","2","1","2","1","2",,"3","2024-10-09 19:07:33","2025-03-29 00:20:36","2025-03-29 00:20:36"
215958,4.9,"上海盒马","[10000,10002]","云超省钱券包;","2","1","3","1","1",,"1","2024-10-09 13:50:56","2025-03-29 00:20:36","2025-03-29 00:20:36"
215959,74.9,"武汉盒马","[10000,10002]","谷饲板腱牛排 750g;","2","1","3","1","1",,"1","2024-10-09 13:50:56","2025-03-29 00:20:36","2025-03-29 00:20:36"
215960,53.9,"长沙盒马","[10000,10002]","盒马日日鲜 屋型鲜牛奶 950ml等多件;","2","1","3","1","1",,"1","2024-10-09 13:50:56","2025-03-29 00:20:36","2025-03-29 00:20:36"
215961,10,"饿了么","[10000,10004]","饿了么超级吃货卡;","2","1","2","1","2",,"3","2024-10-09 05:53:10","2025-03-29 00:20:36","2025-03-29 00:20:36"
215962,1.5,"美团","[10000,10004]","美团订单-合并支付购买;","2","1","2","1","2",,"3","2024-10-08 13:15:39","2025-03-29 00:20:36","2025-03-29 00:20:36"
215963,3.6,"长沙地铁","[30000,30002]","长沙地铁消费;","2","1","2","1","1",,"1","2024-10-08 13:01:46","2025-03-29 00:20:36","2025-03-29 00:20:36"
215964,13,"久飘湘杀猪粉（鑫融国际店）","[10000,10004]","美团收银909700193961487432;","2","1","2","1","2",,"3","2024-10-08 12:17:57","2025-03-29 00:20:36","2025-03-29 00:20:36"
215965,6,"煎饼吉长沙市赤岭路店","[10000,10005]","煎饼吉长沙市赤岭路店;","2","1","2","1","2",,"3","2024-10-08 12:01:32","2025-03-29 00:20:36","2025-03-29 00:20:36"
215966,43.2,"国泰财产保险有限责任公司","[10000,10004]","保险承保-健康福·重疾险(保1年)|23120724389113110150|期数|202410|续期交易付款;","2","1","2","1","2",,"3","2024-10-08 11:01:33","2025-03-29 00:20:36","2025-03-29 00:20:36"
215967,11.9,"饿了么","[10000,10004]","瑞幸咖啡(长沙理工大学店)外卖订单;","2","1","2","1","2",,"3","2024-10-08 09:10:38","2025-03-29 00:20:36","2025-03-29 00:20:36"
215968,1.61,"美团","[10000,10004]","美团订单-省钱包;","2","1","2","1","2",,"3","2024-10-08 07:54:19","2025-03-29 00:20:36","2025-03-29 00:20:36"
215969,2.7,"长沙地铁","[30000,30002]","长沙地铁消费;","2","1","2","1","1",,"1","2024-10-08 07:51:26","2025-03-29 00:20:36","2025-03-29 00:20:36"
215970,4,"铁路12306","[30000,30004]","火车票;","2","1","2","1","2",,"1","2024-10-07 21:43:05","2025-03-29 00:20:36","2025-03-29 00:20:36"
215971,15.5,"饿了么","[10000,10004]","奈雪的茶(长沙岳麓金星步步高广场店)外卖订单;","2","1","2","1","2",,"3","2024-10-07 16:47:31","2025-03-29 00:20:36","2025-03-29 00:20:36"
215972,5,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2024-10-06 17:08:15","2025-03-29 00:20:36","2025-03-29 00:20:36"
215973,38.2,"深圳一达通（饿了么先享后付）","[10000,10004]","饿了么先享后付9月消费还款（2）;","2","1","2","1","2",,"3","2024-10-06 15:32:24","2025-03-29 00:20:36","2025-03-29 00:20:36"
215974,42,"老爸到了小吃店","[10000,10005]","长沙市岳麓区老爸到了小吃店;","2","1","2","1","1",,"1","2024-10-06 12:06:49","2025-03-29 00:20:36","2025-03-29 00:20:36"
215975,55.86,"沃尔玛购物广场长沙观沙路店","[10000,10002]","超市商品;","2","1","3","1","1",,"1","2024-10-06 12:04:17","2025-03-29 00:20:36","2025-03-29 00:20:36"
215976,26.9,"国泰财产保险有限责任公司","[20000,20009]","保险承保-家无忧·家庭意外险|24073135074250410582|期数|202410|续期交易付款;","2","1","3","1","2",,"3","2024-10-06 11:44:28","2025-03-29 00:20:36","2025-03-29 00:20:36"
215977,8,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2024-10-06 09:20:35","2025-03-29 00:20:36","2025-03-29 00:20:36"
215978,66.3,"长沙盒马","[10000,10003]","光明如实 纯净发酵乳+赠水果坚果可可燕麦复合果脆 135g*6等多件;","2","1","3","1","1",,"1","2024-10-05 15:14:29","2025-03-29 00:20:36","2025-03-29 00:20:36"
215979,17.4,"饿了么","[10000,10004]","兰州拉面(复地滨江金融中心店)外卖订单;","2","1","2","1","2",,"3","2024-10-05 12:50:33","2025-03-29 00:20:36","2025-03-29 00:20:36"
215980,12,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2024-10-05 11:02:57","2025-03-29 00:20:36","2025-03-29 00:20:36"
215981,8.8,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2024-10-05 10:58:20","2025-03-29 00:20:36","2025-03-29 00:20:36"
215982,8.8,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2024-10-05 10:54:03","2025-03-29 00:20:36","2025-03-29 00:20:36"
215983,19,"Jackfrank","[10000,10001]","亲情卡;","2","1","3","1","1",,"1","2024-10-05 10:46:46","2025-03-29 00:20:36","2025-03-29 00:20:36"
215984,43.5,"饿了么","[10000,10004]","奈雪的茶(长沙岳麓金星步步高广场店)外卖订单;","2","1","2","1","2",,"3","2024-10-04 19:26:42","2025-03-29 00:20:36","2025-03-29 00:20:36"
215985,10,"**华","[110000,110005]","收钱码收款;","2","1","3","1","2",,"3","2024-10-04 19:18:26","2025-03-29 00:20:36","2025-03-29 00:20:36"
215986,4.5,"长沙地铁","[110000,110005]","长沙地铁消费;","2","1","3","1","1",,"1","2024-10-04 19:04:48","2025-03-29 00:20:36","2025-03-29 00:20:36"
215987,44.2,"饿了么","[110000,110005]","秦宗肉夹馍·油泼面·羊肉汤(金牛街店)外卖订单;","2","1","3","1","2",,"3","2024-10-04 18:28:59","2025-03-29 00:20:36","2025-03-29 00:20:36"
215988,14.89,"广州东火车站免税店有限公司","[110000,110005]","二维码支付;","2","1","3","1","2",,"3","2024-10-04 17:48:02","2025-03-29 00:20:36","2025-03-29 00:20:36"
215989,5,"武汉地铁运营有限公司","[110000,110005]","洪山广场-武汉火车站;","2","1","3","1","2",,"3","2024-10-04 16:10:33","2025-03-29 00:20:36","2025-03-29 00:20:36"
215990,3,"武汉地铁运营有限公司","[110000,110005]","司门口黄鹤楼-洪山广场;","2","1","3","1","2",,"3","2024-10-04 15:33:19","2025-03-29 00:20:36","2025-03-29 00:20:36"
215991,18,"Jackfrank","[110000,110005]","亲情卡;","2","1","3","1","1",,"1","2024-10-04 14:54:25","2025-03-29 00:20:36","2025-03-29 00:20:36"
215992,150,"武汉轮渡","[110000,110005]","武汉关码头;","2","1","3","1","2",,"3","2024-10-04 11:43:40","2025-03-29 00:20:36","2025-03-29 00:20:36"
215993,1.3,"武汉轮渡旅游","[110000,110005]","乘车时间：2024-10-04 11:41:15;","2","1","3","1","2",,"3","2024-10-04 11:42:13","2025-03-29 00:20:36","2025-03-29 00:20:36"
215994,1.3,"武汉轮渡旅游","[110000,110005]","乘车时间：2024-10-04 11:02:31;","2","1","3","1","2",,"3","2024-10-04 11:03:01","2025-03-29 00:20:36","2025-03-29 00:20:36"
215995,33,"饿了么","[110000,110005]","爷爷不泡茶(中商广场店)外卖订单;","2","1","3","1","2",,"3","2024-10-03 19:38:38","2025-03-29 00:20:36","2025-03-29 00:20:36"
215996,26.9,"饿了么","[110000,110005]","周黑鸭(地铁洪山站店)外卖订单;","2","1","3","1","2",,"3","2024-10-03 18:49:15","2025-03-29 00:20:36","2025-03-29 00:20:36"
215997,42.95,"饿了么","[110000,110005]","盒马鲜生(帝斯曼店);","2","1","3","1","2",,"3","2024-10-03 18:18:38","2025-03-29 00:20:36","2025-03-29 00:20:36"
215998,6,"武汉地铁运营有限公司","[110000,110005]","光谷四路-洪山广场;","2","1","3","1","2",,"3","2024-10-03 17:58:09","2025-03-29 00:20:36","2025-03-29 00:20:36"
215999,10,"**宝","[110000,110005]","收钱码收款;","2","1","3","1","2",,"3","2024-10-03 12:48:01","2025-03-29 00:20:36","2025-03-29 00:20:36"
216000,6,"充值购票","[110000,110005]","充值购票;","2","1","3","1","2",,"3","2024-10-03 10:36:03","2025-03-29 00:20:36","2025-03-29 00:20:36"
216001,10,"武汉地铁运营有限公司","[110000,110005]","武汉地铁运营有限公司;","2","1","3","1","2",,"3","2024-10-03 09:29:07","2025-03-29 00:20:36","2025-03-29 00:20:36"
216002,9,"老武汉热干面粮道街店","[110000,110005]","老武汉热干面粮道街店;","2","1","3","1","2",,"3","2024-10-02 16:45:02","2025-03-29 00:20:36","2025-03-29 00:20:36"
216003,13.9,"抖音电商商家","[110000,110005]","抖音电商-订单编号6917738874967457131;","2","1","3","1","2",,"3","2024-10-02 15:41:45","2025-03-29 00:20:36","2025-03-29 00:20:36"
216004,9.9,"美团","[110000,110005]","大众点评订单-24100211100300001308159075211459;","2","1","3","1","2",,"3","2024-10-02 12:26:20","2025-03-29 00:20:36","2025-03-29 00:20:36"
216005,2,"武汉地铁运营有限公司","[110000,110005]","武汉地铁运营有限公司;","2","1","3","1","2",,"3","2024-10-02 11:28:18","2025-03-29 00:20:36","2025-03-29 00:20:36"
216006,10,"武汉地铁运营有限公司","[110000,110005]","武汉地铁运营有限公司;","2","1","3","1","2",,"3","2024-10-02 10:50:43","2025-03-29 00:20:36","2025-03-29 00:20:36"
216007,4.5,"长沙地铁","[110000,110005]","长沙地铁消费;","2","1","3","1","1",,"1","2024-10-02 08:26:39","2025-03-29 00:20:36","2025-03-29 00:20:36"
216008,4.89,"乐小优鲜果零食八方店","[10000,10004]","乐小优鲜果零食八方店;","2","1","2","1","2",,"3","2024-10-01 19:32:54","2025-03-29 00:20:36","2025-03-29 00:20:36"
216009,0,"饿了么","[10000,10004]","漠漠家肉夹馍·凉皮·油泼面(长沙岳麓店)外卖订单;","2","1","2","1","2",,"3","2024-10-01 18:25:06","2025-03-29 00:20:36","2025-03-29 00:20:36"
216010,19.3,"罗森尼娜八方店","[10000,10004]","罗森尼娜八方店-A009022024100115393714910125，订单号：O2024100115421177171488289;","2","1","2","1","2",,"3","2024-10-01 15:42:13","2025-03-29 00:20:36","2025-03-29 00:20:36"
216011,18,"美团","[10000,10004]","大众点评订单-24100111100300001308019915343459;","2","1","2","1","2",,"3","2024-10-01 15:41:09","2025-03-29 00:20:36","2025-03-29 00:20:36"
216012,9.98,"美团","[10000,10004]","大众点评订单-24100111100300001308021186411459;","2","1","2","1","2",,"3","2024-10-01 15:36:42","2025-03-29 00:20:36","2025-03-29 00:20:36"
216013,0.65,"沃尔玛购物广场长沙观沙路店","[10000,10002]","超市商品;","2","1","3","1","1",,"1","2024-10-01 15:26:24","2025-03-29 00:20:36","2025-03-29 00:20:36"
216014,14,"王姐粉面店","[10000,10005]","收钱码收款;","2","1","2","1","1",,"1","2024-10-01 09:07:44","2025-03-29 00:20:36","2025-03-29 00:20:36"
216015,111,"海底捞火锅（金星路步步高店）","[10000,10006]","海底捞长沙十店;","2","1","3","1","2",,"3","2024-09-30 15:32:10","2025-03-29 00:20:36","2025-03-29 00:20:36"
216016,5,"铁路12306","[30000,30004]","火车票;","2","1","2","1","2",,"1","2024-09-27 13:07:44","2025-03-29 00:20:36","2025-03-29 00:20:36"
216017,2.7,"长沙地铁","[30000,30002]","长沙地铁消费;","2","1","2","1","1",,"1","2024-09-27 13:05:54","2025-03-29 00:20:36","2025-03-29 00:20:36"
216018,3,"鑫融南店","[10000,10005]","长沙凯源珊珊商贸连锁管理有限公司-消费;","2","1","2","1","2",,"3","2024-09-27 12:37:13","2025-03-29 00:20:36","2025-03-29 00:20:36"
216019,6,"煎饼吉长沙市赤岭路店","[10000,10005]","煎饼吉长沙市赤岭路店;","2","1","2","1","2",,"3","2024-09-27 12:26:19","2025-03-29 00:20:36","2025-03-29 00:20:36"
216020,25.46,"喜小南麻辣烫麻辣香锅","[10000,10004]","喜小南麻辣烫麻辣香锅;","2","1","2","1","2",,"3","2024-09-27 11:59:42","2025-03-29 00:20:36","2025-03-29 00:20:36"
216021,5.5,"友宝","[10000,10004]","智能货柜消费_消费时间 :2024-09-27 09:21:08;","2","1","2","1","2",,"3","2024-09-27 09:21:08","2025-03-29 00:20:36","2025-03-29 00:20:36"
216022,1.5,"美团","[10000,10004]","美团订单-合并支付购买;","2","1","2","1","2",,"3","2024-09-27 08:15:22","2025-03-29 00:20:36","2025-03-29 00:20:36"
216023,2.7,"长沙地铁","[30000,30002]","长沙地铁消费;","2","1","2","1","1",,"1","2024-09-27 08:05:15","2025-03-29 00:20:36","2025-03-29 00:20:36"
216024,4,"铁路12306","[30000,30004]","火车票;","2","1","2","1","2",,"1","2024-09-27 07:40:52","2025-03-29 00:20:36","2025-03-29 00:20:36"
