id,amount,payee,category,description,account_type,payment_type,consumer,flow_type,tag,abc_type,cost_type,trans_time,creation_time,modification_time
44411,67.55,,"[50000,50004]","邹有**店;【狂欢价】东北长粒香10斤大米黑龙江新米真空包2023年五常发货贡米5kg;","2","1","3","1","2",,"3","2024-06-08 09:16:46","2025-03-24 02:08:35","2025-03-24 02:08:35"
44412,5,,"[30000,30005]","停车助手;湘腾城市广场，湘A1207M，2024-06-0813:38:34;","2","1","1","1","1",,"1","2024-06-08 08:04:26","2025-03-24 02:08:35","2025-03-24 02:08:35"
44413,99,,"[10000,10002]","长沙盒马;【爆款主推】鲜活波士顿龙虾400-500g/只;","2","1","3","1","1",,"1","2024-06-08 07:53:05","2025-03-24 02:08:35","2025-03-24 02:08:35"
44414,20.2,,"[10000,10004]","抖音生活服务商家;D-新品-关山木兰;","2","1","2","1","2",,"3","2024-06-08 05:50:29","2025-03-24 02:08:35","2025-03-24 02:08:35"
44415,18.4,,"[10000,10004]","抖音生活服务商家;D-新品-万里木兰大杯;","2","1","2","1","2",,"3","2024-06-08 05:50:00","2025-03-24 02:08:35","2025-03-24 02:08:35"
44416,43.2,,"[80000,80001]","国泰财产保险有限责任公司;保险承保-健康福·重疾险(保1年)|23120724389113110150|期数|202406|续期交易付款;","2","1","3","1","2",,"3","2024-06-08 03:16:34","2025-03-24 02:08:35","2025-03-24 02:08:35"
44417,3,,"[10000,10001]","Jackfrank;亲情卡;","2","1","3","1","1",,"1","2024-06-07 11:57:38","2025-03-24 02:08:35","2025-03-24 02:08:35"
44418,26,,"[10000,10005]","大米先生（长房24品分店）;01120163_长房24品分店;","2","1","2","1","1",,"1","2024-06-07 10:18:44","2025-03-24 02:08:35","2025-03-24 02:08:35"
44419,17,,"[10000,10004]","长沙市如尚饮品有限公司;二维码支付;","2","1","2","1","2",,"3","2024-06-07 10:05:22","2025-03-24 02:08:35","2025-03-24 02:08:35"
44420,8.5,,"[10000,10004]","乐小优鲜果零食八方店;乐小优鲜果零食八方店;","2","1","2","1","2",,"3","2024-06-07 08:48:26","2025-03-24 02:08:35","2025-03-24 02:08:35"
44421,31.69,,"[10000,10004]","饿了么;绝味鸭脖(银盆岭万达店)外卖订单;","2","1","2","1","2",,"3","2024-06-06 05:46:55","2025-03-24 02:08:35","2025-03-24 02:08:35"
44422,21,,"[10000,10007]","饿了么;CHAGEE霸王茶姬(长沙河西王府井店)外卖订单;","2","1","","1","",,"3","2024-06-06 05:22:58","2025-03-24 02:08:35","2025-03-24 02:15:05"
44423,22.53,,"[10000,10004]","饿了么;乐富送精品超市(观沙岭店);","2","1","2","1","2",,"3","2024-06-06 04:50:31","2025-03-24 02:08:35","2025-03-24 02:08:35"
44424,78.55,,"[50000,50001]","天**;中国神话有意思(全套7册) 3-10岁儿童中国古代神话故事绘本 幼儿;","2","1","4","1","2",,"3","2024-06-05 12:04:10","2025-03-24 02:08:35","2025-03-24 02:08:35"
44425,14.88,,"[10000,10003]","德馨**店;【狂欢价】德馨珍选1.26kg竹蔗冰糖水果茶店专用白砂糖果糖蔗糖奶茶调味糖浆;","2","1","3","1","1",,"1","2024-06-05 08:32:27","2025-03-24 02:08:35","2025-03-24 02:08:35"
44426,29.74,,"[10000,10004]","天禧**发;维益爱护牌咖啡奶K奶浓缩植物淡稀奶油咖啡饮品专用奶伴奶茶原料;","2","1","2","1","2",,"3","2024-06-05 08:32:27","2025-03-24 02:08:35","2025-03-24 02:08:35"
44427,21.16,,"[50000,50004]","永生**补;中辣特香灯笼辣椒500g四川干辣椒红辣椒海椒朝天椒川菜调料子弹头;","2","1","3","1","3",,"1","2024-06-05 03:59:47","2025-03-24 02:08:35","2025-03-24 02:08:35"
44428,100,,"[20000,20007]","中国移动;为13636476127话费充值;","2","1","2","1","3",,"1","2024-06-05 00:32:02","2025-03-24 02:08:35","2025-03-24 02:08:35"
44429,2000,,"[50000,50008]","奥特莱斯家居;长沙奥特莱斯家居有限公司扫码收款;","2","1","3","1","2",,"3","2024-06-04 07:24:44","2025-03-24 02:08:35","2025-03-24 02:08:35"
44430,25.24,,"[10000,10004]","饿了么;冒大仙火锅冒菜·天水麻辣烫(王府井店)外卖订单;","2","1","2","1","2",,"3","2024-06-03 13:44:37","2025-03-24 02:08:35","2025-03-24 02:08:35"
44431,5,,"[10000,10004]","饿了么;超级吃货卡;","2","1","2","1","2",,"3","2024-06-03 13:44:37","2025-03-24 02:08:35","2025-03-24 02:08:35"
44432,44.66,,"[10000,10005]","ea**店;【狂欢价】爱思贝earthbest地球好米粉宝宝有机高铁大米粉米糊婴儿辅食;","2","1","6","1","2",,"3","2024-06-03 02:46:37","2025-03-24 02:08:35","2025-03-24 02:08:35"
44433,51,,"[10000,10002]","长沙盒马;盒马日日鲜 屋型鲜牛奶 950ml;","2","1","3","1","1",,"1","2024-06-03 02:14:13","2025-03-24 02:08:35","2025-03-24 02:08:35"
44434,11,,"[10000,10004]","饿了么;乐尔乐优选(观沙岭店);","2","1","2","1","2",,"3","2024-06-02 07:53:30","2025-03-24 02:08:35","2025-03-24 02:08:35"
44435,25,,"[10000,10004]","饿了么;星巴克专星送(长沙河西王府井购物店)外卖订单;","2","1","2","1","2",,"3","2024-06-02 06:09:31","2025-03-24 02:08:35","2025-03-24 02:08:35"
44436,235.6,,"[10000,10004]","阿里**房;【狂欢价】南方黑芝麻糊无糖即食1000g经典原味营养早餐代餐粉官方旗舰店 等多件;","2","1","5","1","2",,"3","2024-06-02 04:45:38","2025-03-24 02:08:35","2025-03-24 02:08:35"
44437,26.22,,"[10000,10004]","阿里**房;【狂欢价】南方黑芝麻糊无糖即食1000g经典原味营养早餐代餐粉官方旗舰店;","2","1","5","1","2",,"3","2024-06-02 04:37:01","2025-03-24 02:08:35","2025-03-24 02:08:35"
44438,4.9,,"[50000,50001]","绮兰**店;【狂欢价】儿童懒人免系鞋带扣免绑弹力固定器小孩鞋扣卡扣纽扣防掉配件神器;","2","1","4","1","2",,"3","2024-06-01 10:06:10","2025-03-24 02:08:35","2025-03-24 02:08:35"
44439,34.9,,"[10000,10004]","饿了么;周黑鸭(长沙湘腾广场店)外卖订单;","2","1","2","1","2",,"3","2024-06-01 05:16:24","2025-03-24 02:08:35","2025-03-24 02:08:35"
44440,47,,"[10000,10007]","饿了么;CHAGEE霸王茶姬(长沙河西王府井店)外卖订单;","2","1","","1","",,"3","2024-06-01 05:09:28","2025-03-24 02:08:35","2025-03-24 02:15:05"
44441,40,,"[90000,90003]","长沙印像企业管理服务有限公司;咨询/金融咨询/管理咨询等;","2","1","4","1","2",,"3","2024-06-01 05:01:05","2025-03-24 02:08:35","2025-03-24 02:08:35"
44442,39.9,,"[10000,10004]","美团;大众点评订单-24060111100300001306675300861459;","2","1","2","1","2",,"3","2024-06-01 04:29:33","2025-03-24 02:08:35","2025-03-24 02:08:35"
44443,1000,,"[50000,50008]","装修设计费","2","2","3","1","2",,"3","2024-06-29 12:08:32","2025-03-24 02:08:35","2025-03-24 02:08:35"
44444,200,,"[60000,60003]","转账备注:微信转账;牛柏红;/","2","2","7","1","3",,"1","2024-06-29 12:03:19","2025-03-24 02:08:35","2025-03-24 02:08:35"
44445,36.12,"京东","[50000,50003]","安可新 婴儿隔尿垫一次性纸尿垫护理垫婴儿尿片透气婴儿隔尿垫防水尿垫 70片 35*45cm轻薄款*2包","2","2","2","1","2",,"3","2024-06-28 12:57:44","2025-03-24 02:08:35","2025-03-24 02:08:35"
44446,10,,"[30000,30003]","先乘后付;滴滴出行;/","2","2","2","1","1",,"1","2024-06-28 07:00:56","2025-03-24 02:08:35","2025-03-24 02:08:35"
44447,7.92,,"[30000,30003]","先乘后付;滴滴出行;/","2","2","2","1","1",,"1","2024-06-28 04:47:04","2025-03-24 02:08:35","2025-03-24 02:08:35"
44448,2000,,"[50000,50008]","装修队长私活费用","2","2","3","1","2",,"3","2024-06-26 09:45:26","2025-03-24 02:08:35","2025-03-24 02:08:35"
44449,0.5,,"[50000,50002]","转账备注:微信转账;八方小区A区打印店;/","2","2","3","1","2",,"3","2024-06-25 06:26:26","2025-03-24 02:08:35","2025-03-24 02:08:35"
44450,6000,,"[20000,20009]","转账备注:6.22号前工资。;58到家 阿姨 周雪辉;/","2","2","3","1","2",,"3","2024-06-23 13:12:01","2025-03-24 02:08:35","2025-03-24 02:08:35"
44451,17,,"[10000,10004]","收款方备注:二维码收款;八方A区搜农坊;/","2","2","2","1","2",,"3","2024-06-23 11:22:59","2025-03-24 02:08:35","2025-03-24 02:08:35"
44452,316.32,,"[50000,50003]","相机转换器","2","2","2","1","2",,"3","2024-06-23 08:16:57","2025-03-24 02:08:35","2025-03-24 02:08:35"
44453,11.8,"京东","[50000,50003]","海氏海诺 一次性使用医用外科口罩100只 无菌三层平面型防尘成人灭菌级","2","2","2","1","2",,"3","2024-06-22 12:33:04","2025-03-24 02:08:35","2025-03-24 02:08:35"
44454,38,,"[10000,10007]","【堂食】_湖南长沙河西王府井店_236685_43010401_无_无;霸王茶姬;/","2","2","","1","",,"3","2024-06-22 05:50:36","2025-03-24 02:08:35","2025-03-24 02:15:05"
44455,1,,"[70000,70003]","长沙潮玩壹家娱乐有限公司;长沙潮玩壹家娱乐有限公司;/","2","2","4","1","2",,"3","2024-06-21 10:45:55","2025-03-24 02:08:35","2025-03-24 02:08:35"
44456,29.13,,"[30000,30003]","先乘后付;滴滴出行;/","2","2","2","1","1",,"1","2024-06-20 09:52:00","2025-03-24 02:08:35","2025-03-24 02:08:35"
44457,22.98,,"[30000,30003]","花小猪打车;花小猪打车;/","2","2","2","1","2",,"3","2024-06-20 09:06:44","2025-03-24 02:08:35","2025-03-24 02:08:35"
44458,5,,"[10000,10004]","收款方备注:二维码收款;国茂文具丨八方店;/","2","2","2","1","2",,"3","2024-06-18 09:41:37","2025-03-24 02:08:35","2025-03-24 02:08:35"
44459,44.56,"京东","[50000,50003]","子初婴儿一次性隔尿垫床垫防水透气护理垫宝宝尿垫换尿片垫不回渗床垫 隔尿垫33*45cm【105片】","2","2","2","1","2",,"3","2024-06-17 01:09:07","2025-03-24 02:08:35","2025-03-24 02:08:35"
44460,27.67,,"[30000,30003]","先乘后付;滴滴出行;/","2","2","2","1","1",,"1","2024-06-16 14:10:32","2025-03-24 02:08:35","2025-03-24 02:08:35"
44461,3,,"[10000,10004]","免押租借充电宝;小电;/","2","2","2","1","2",,"3","2024-06-16 13:11:38","2025-03-24 02:08:35","2025-03-24 02:08:35"
44462,27.7,,"[30000,30003]","先乘后付;滴滴出行;/","2","2","2","1","1",,"1","2024-06-16 11:04:25","2025-03-24 02:08:35","2025-03-24 02:08:35"
44463,11.09,,"[30000,30003]","先乘后付;滴滴出行;/","2","2","2","1","1",,"1","2024-06-16 09:30:24","2025-03-24 02:08:35","2025-03-24 02:08:35"
44464,1000,,"[20000,20002]","转账备注:微信转账;34栋房东 何叔叔 HQZ;/","2","2","3","1","2",,"3","2024-06-16 08:35:32","2025-03-24 02:08:35","2025-03-24 02:08:35"
44465,9,,"[10000,10004]","免押租借充电宝;美团;/","2","2","2","1","2",,"3","2024-06-16 08:34:57","2025-03-24 02:08:35","2025-03-24 02:08:35"
44466,10,,"[10000,10004]","收款方备注:二维码收款;幸福;/","2","2","2","1","2",,"3","2024-06-16 08:28:26","2025-03-24 02:08:35","2025-03-24 02:08:35"
44467,63,,"[10000,10004]","长沙市绛晔饮品有限公司-消费;长沙市绛晔饮品有限公司;/","2","2","2","1","2",,"3","2024-06-16 04:37:41","2025-03-24 02:08:35","2025-03-24 02:08:35"
44468,20.76,,"[30000,30003]","先乘后付;滴滴出行;/","2","2","2","1","1",,"1","2024-06-16 04:32:21","2025-03-24 02:08:35","2025-03-24 02:08:35"
44469,80.8,,"[10000,10002]","沃尔玛到家;沃尔玛到家;/","2","2","3","2","1",,"1","2024-06-16 03:16:57","2025-03-24 02:08:35","2025-03-24 02:08:35"
44470,80.8,,"[10000,10002]","WMDJ;沃尔玛;/","2","2","3","1","1",,"1","2024-06-16 03:10:21","2025-03-24 02:08:35","2025-03-24 02:08:35"
44471,7.92,,"[30000,30003]","先乘后付;滴滴出行;/","2","2","2","1","1",,"1","2024-06-13 03:04:28","2025-03-24 02:08:35","2025-03-24 02:08:35"
44472,8.6,,"[30000,30003]","如祺出行车费;如祺出行;/","2","2","2","1","2",,"3","2024-06-13 01:25:56","2025-03-24 02:08:35","2025-03-24 02:08:35"
44473,32.93,,"[30000,30003]","享道出行;享道出行;/","2","2","2","1","2",,"3","2024-06-13 01:14:30","2025-03-24 02:08:35","2025-03-24 02:08:35"
44474,300,,"[60000,60003]","转账备注:微信转账;爸;/","2","2","2","1","2",,"3","2024-06-11 09:35:58","2025-03-24 02:08:35","2025-03-24 02:08:35"
44475,300,,"[100000,100003]","转账备注:端午安康;/;/","2","2","2","2","2",,"3","2024-06-11 09:02:21","2025-03-24 02:08:35","2025-03-24 02:08:35"
44476,12,,"[100000,100003]","转账备注:微信转账;刘玉红;/","2","2","2","2","2",,"3","2024-06-09 12:04:14","2025-03-24 02:08:35","2025-03-24 02:08:35"
44477,10,,"[30000,30005]","国投物业-湘A1207M停车费用;长沙市国投物业管理有限责任公司;/","2","2","1","1","1",,"1","2024-06-09 09:10:32","2025-03-24 02:08:35","2025-03-24 02:08:35"
44478,3000,,"[50000,50008]","转账备注:工程款第一笔结算;装修对长 吴文斌;/","2","2","3","1","2",,"3","2024-06-08 06:42:49","2025-03-24 02:08:35","2025-03-24 02:08:35"
44479,53.1,,"[50000,50004]","吉度**店;【优惠价】吉度松肉锤304不锈钢捶肉器牛排专用工具家用松肉针敲肉锤子神器;","1","1","3","1","2",,"3","2024-07-31 12:28:21","2025-03-24 02:08:35","2025-03-24 02:08:35"
44480,15,,"[10000,10005]","白记盖拌;长沙市高新区技术产业开发区汐明镜餐厅;","1","1","1","1","1",,"1","2024-07-31 10:05:25","2025-03-24 02:08:35","2025-03-24 02:08:35"
44481,3,,"[10000,10004]","福莱便利店;智百威科技;","1","1","1","1","2",,"3","2024-07-31 09:08:47","2025-03-24 02:08:35","2025-03-24 02:08:35"
44482,200,,"[60000,60003]","爸养老金","1","1","3","1","1",,"1","2024-07-31 08:57:12","2025-03-24 02:08:35","2025-03-24 02:08:35"
44483,5,,"[10000,10004]","福莱便利店;智百威科技;","1","1","1","1","2",,"3","2024-07-31 04:26:29","2025-03-24 02:08:35","2025-03-24 02:08:35"
44484,16.9,,"[10000,10005]","**英;收钱码收款;","1","1","1","1","2",,"3","2024-07-31 04:04:54","2025-03-24 02:08:35","2025-03-24 02:08:35"
44485,8.82,,"[90000,90002]","开心**店;数字编码表小学生记忆力训练早教挂图快速记忆圆周率历史年份电话;","1","1","4","1","2",,"2","2024-07-31 02:49:56","2025-03-24 02:08:35","2025-03-24 02:08:35"
44486,11,,"[50000,50002]","Joanna(牛百英);亲情卡;","1","1","3","1","1",,"1","2024-07-31 02:15:50","2025-03-24 02:08:35","2025-03-24 02:08:35"
44487,38.5,,"[10000,10005]","饿了么;麦当劳麦乐送(长沙中电软件园店)外卖订单;","1","1","1","1","2",,"3","2024-07-30 10:48:33","2025-03-24 02:08:35","2025-03-24 02:08:35"
44488,7,,"[10000,10004]","福莱便利店;智百威科技;","1","1","1","1","2",,"3","2024-07-30 07:42:56","2025-03-24 02:08:35","2025-03-24 02:08:35"
44489,3.5,,"[10000,10004]","福莱便利店;智百威科技;","1","1","1","1","2",,"3","2024-07-30 05:31:19","2025-03-24 02:08:35","2025-03-24 02:08:35"
44490,3,,"[10000,10004]","聚兴烟酒茶行;收钱码收款;","1","1","1","1","2",,"3","2024-07-30 05:14:56","2025-03-24 02:08:35","2025-03-24 02:08:35"
44491,13,,"[10000,10005]","白记盖拌;长沙市高新区技术产业开发区汐明镜餐厅;","1","1","1","1","1",,"1","2024-07-30 05:14:24","2025-03-24 02:08:35","2025-03-24 02:08:35"
44492,3,,"[10000,10004]","福莱便利店;智百威科技;","1","1","1","1","2",,"3","2024-07-29 10:22:35","2025-03-24 02:08:35","2025-03-24 02:08:35"
44493,8,,"[10000,10005]","**龙;收钱码收款;","1","1","1","1","2",,"3","2024-07-29 10:11:44","2025-03-24 02:08:35","2025-03-24 02:08:35"
44494,19.5,,"[10000,10005]","白记盖拌;长沙市高新区技术产业开发区汐明镜餐厅;","1","1","1","1","1",,"1","2024-07-29 05:15:36","2025-03-24 02:08:35","2025-03-24 02:08:35"
44495,4,,"[10000,10005]","手工包子铺;收钱码收款;","1","1","1","1","1",,"1","2024-07-29 01:00:31","2025-03-24 02:08:35","2025-03-24 02:08:35"
44496,3,,"[10000,10005]","五谷杂粮粥;收钱码收款;","1","1","1","1","1",,"1","2024-07-29 00:59:47","2025-03-24 02:08:35","2025-03-24 02:08:35"
44497,2,,"[10000,10004]","长沙体产;伊利心情-长沙产投·高新全民健身中心篮球馆-长沙产投·高新全民健身中心-长沙体育产业经营有限公司（高新区）;","1","1","1","1","2",,"3","2024-07-28 05:56:45","2025-03-24 02:08:35","2025-03-24 02:08:35"
44498,3,,"[10000,10004]","长沙体产;香芋脆皮-长沙产投·高新全民健身中心篮球馆-长沙产投·高新全民健身中心-长沙体育产业经营有限公司（高新区）;","1","1","1","1","2",,"3","2024-07-28 05:50:00","2025-03-24 02:08:35","2025-03-24 02:08:35"
44499,100,,"[20000,20007]","中国移动;为13918191207话费充值;","1","1","1","1","3",,"1","2024-07-27 09:35:29","2025-03-24 02:08:35","2025-03-24 02:08:35"
44500,16,,"[10000,10007]","CHAGEE霸王茶姬(长沙长房24品店);CHAGEE霸王茶姬(长沙长房24品店);","1","1","","1","",,"3","2024-07-27 06:53:39","2025-03-24 02:08:35","2025-03-24 02:15:05"
44501,17,,"[10000,10004]","冰佳优选24品生活中心店;冰佳优选冰淇淋家批连锁收款;","1","1","1","1","2",,"3","2024-07-27 06:50:31","2025-03-24 02:08:35","2025-03-24 02:08:35"
44502,101,,"[10000,10006]","长沙24品店;长沙 24 品店-桌边付-YY09303-240726-00361731;","1","1","3","1","2",,"3","2024-07-26 10:27:11","2025-03-24 02:08:35","2025-03-24 02:08:35"
44503,3.39,,"[10000,10004]","衡阳市丰宜科技有限公司;丰宜能量站消费订单号：37819423601500000，消费时间：2024-07-25 22:18:44。订单详情可在支付宝首页搜索：丰e足食能量站。进入小程序查看;","1","1","1","1","2",,"3","2024-07-25 14:18:45","2025-03-24 02:08:35","2025-03-24 02:08:35"
44504,2.94,,"[10000,10004]","衡阳市丰宜科技有限公司;丰宜能量站消费订单号：37818596201820006，消费时间：2024-07-25 20:00:50。订单详情可在支付宝首页搜索：丰e足食能量站。进入小程序查看;","1","1","1","1","2",,"3","2024-07-25 12:00:50","2025-03-24 02:08:35","2025-03-24 02:08:35"
44505,5,,"[10000,10004]","福莱便利店;智百威科技;","1","1","1","1","2",,"3","2024-07-25 10:25:34","2025-03-24 02:08:35","2025-03-24 02:08:35"
44506,12,,"[20000,20005]","杭州菜鸟供应链管理有限公司;菜鸟裹裹-寄件费_676963697_LP00665789524084;","1","1","3","1","1",,"1","2024-07-25 10:00:24","2025-03-24 02:08:35","2025-03-24 02:08:35"
44507,5,,"[10000,10004]","福莱便利店;智百威科技;","1","1","1","1","2",,"3","2024-07-25 06:31:24","2025-03-24 02:08:35","2025-03-24 02:08:35"
44508,133,,"[60000,60001]","长沙高新技术产业开发区玲妹餐饮店;长沙高新技术产业开发区玲妹餐饮店;","1","1","1","1","2",,"3","2024-07-25 05:07:20","2025-03-24 02:08:35","2025-03-24 02:08:35"
44509,3,,"[10000,10004]","福莱便利店;智百威科技;","1","1","1","1","2",,"3","2024-07-24 10:29:51","2025-03-24 02:08:35","2025-03-24 02:08:35"
44510,15,,"[10000,10005]","白记盖拌;长沙市高新区技术产业开发区汐明镜餐厅;","1","1","1","1","1",,"1","2024-07-24 10:06:43","2025-03-24 02:08:35","2025-03-24 02:08:35"
44511,5,,"[10000,10004]","福莱便利店;智百威科技;","1","1","1","1","2",,"3","2024-07-24 08:23:47","2025-03-24 02:08:35","2025-03-24 02:08:35"
44512,15.5,,"[10000,10005]","白记盖拌;长沙市高新区技术产业开发区汐明镜餐厅;","1","1","1","1","1",,"1","2024-07-24 05:16:54","2025-03-24 02:08:35","2025-03-24 02:08:35"
44513,2,,"[10000,10004]","长沙体产;纯水乐（2）-长沙产投·高新全民健身中心羽毛球馆-长沙产投·高新全民健身中心-长沙体育产业经营有限公司（高新区）;","1","1","1","1","2",,"3","2024-07-24 04:10:01","2025-03-24 02:08:35","2025-03-24 02:08:35"
44514,382,,"[50000,50001]","衣服","1","1","2","1","1",,"1","2024-07-23 22:44:32","2025-03-24 02:08:35","2025-03-24 02:08:35"
44515,86.68,,"[50000,50001]","裤子","1","1","2","1","1",,"1","2024-07-23 22:44:32","2025-03-24 02:08:35","2025-03-24 02:08:35"
44516,44.94,,"[50000,50002]","Joanna(牛百英);亲情卡;","1","1","3","1","1",,"1","2024-07-23 22:44:32","2025-03-24 02:08:35","2025-03-24 02:08:35"
44517,6,,"[10000,10004]","福莱便利店;智百威科技;","1","1","1","1","2",,"3","2024-07-23 10:27:24","2025-03-24 02:08:35","2025-03-24 02:08:35"
44518,15,,"[10000,10005]","白记盖拌;长沙市高新区技术产业开发区汐明镜餐厅;","1","1","1","1","1",,"1","2024-07-23 10:03:33","2025-03-24 02:08:35","2025-03-24 02:08:35"
