id,amount,payee,category,description,account_type,payment_type,consumer,flow_type,tag,abc_type,cost_type,trans_time,creation_time,modification_time
11993,163,,"[60000,60001]","长沙唐家小馆餐饮管理有限公司;长沙唐家小馆餐饮管理有限公司;","2","1","2","1","2",,"3","2024-12-04 05:40:56","2025-03-04 02:29:20","2025-03-04 02:29:20"
11994,266,,"[10000,10006]","美团;火候轩品质湘菜·私厨-大众点评App-24120411100300001308745092316459;","2","1","3","1","2",,"3","2024-12-04 05:39:48","2025-03-04 02:29:20","2025-03-04 02:29:20"
11995,138,,"[10000,10002]","沃尔玛购物广场长沙观沙路店;超市商品;","2","1","3","1","1",,"1","2024-12-04 02:07:33","2025-03-04 02:29:20","2025-03-04 02:29:20"
11996,9.5,,"[10000,10005]","长沙理工大学;长沙理工大学;","2","1","2","1","2",,"3","2024-12-03 04:07:06","2025-03-04 02:29:20","2025-03-04 02:29:20"
11997,10,,"[10000,10001]","Jackfrank;亲情卡;","2","1","3","1","1",,"1","2024-12-03 01:18:31","2025-03-04 02:29:20","2025-03-04 02:29:20"
11998,6.89,,"[10000,10004]","幸福一家人;收钱码收款;","2","1","2","1","2",,"3","2024-12-02 10:17:47","2025-03-04 02:29:20","2025-03-04 02:29:20"
11999,11,,"[10000,10005]","长沙理工大学;长沙理工大学;","2","1","2","1","2",,"3","2024-12-02 10:04:55","2025-03-04 02:29:20","2025-03-04 02:29:20"
12000,30,,"[20000,20007]","中国电信;为15361314051话费充值;","2","1","2","1","3",,"1","2024-12-02 01:09:18","2025-03-04 02:29:20","2025-03-04 02:29:20"
12001,14,,"[50000,50008]","五金工具;收钱码收款;","2","1","3","1","2",,"3","2024-12-01 12:50:09","2025-03-04 02:29:20","2025-03-04 02:29:20"
12002,17.4,,"[10000,10002]","沃尔玛购物广场长沙观沙路店;超市商品;","2","1","3","1","1",,"1","2024-11-30 10:57:37","2025-03-04 02:29:20","2025-03-04 02:29:20"
12003,321.5,,"[30000,30004]","铁路12306;火车票;","2","1","2","1","2",,"1","2024-11-30 00:53:18","2025-03-04 02:29:20","2025-03-04 02:29:20"
12004,14.7,,"[10000,10005]","长沙理工大学;长沙理工大学;","2","1","2","1","2",,"3","2024-11-28 03:57:55","2025-03-04 02:29:20","2025-03-04 02:29:20"
12005,200,,"[30000,30006]","油","2","1","2","1","2",,"3","2024-11-26 04:46:32","2025-03-04 02:29:20","2025-03-04 02:29:20"
12006,6,,"[10000,10004]","幸福一家人;收钱码收款;","2","1","2","1","2",,"3","2024-11-26 04:10:04","2025-03-04 02:29:20","2025-03-04 02:29:20"
12007,11,,"[10000,10005]","长沙理工大学;长沙理工大学;","2","1","2","1","2",,"3","2024-11-26 04:00:39","2025-03-04 02:29:20","2025-03-04 02:29:20"
12008,4,,"[10000,10004]","国茂文具文哥哥;收钱码收款;","2","1","2","1","2",,"3","2024-11-25 11:58:31","2025-03-04 02:29:20","2025-03-04 02:29:20"
12009,8.88,,"[10000,10004]","tb**9;goodnotes6永久会员学习不限笔记数goodnotes永久订阅素材;","2","1","2","1","2",,"3","2024-11-25 07:44:50","2025-03-04 02:29:20","2025-03-04 02:29:20"
12010,24,,"[10000,10005]","小顽**店;青蛙弗洛格的成长故事全12册费洛格找宝藏全新3-9岁儿童绘本心理;","2","1","2","1","2",,"3","2024-11-24 05:36:28","2025-03-04 02:29:20","2025-03-04 02:29:20"
12011,34.44,,"[10000,10005]","du**k;婴儿摇粒绒运动加绒长裤子冬装秋冬儿童男童女童宝宝休闲裤Y9279;","2","1","2","1","2",,"3","2024-11-23 11:41:30","2025-03-04 02:29:20","2025-03-04 02:29:20"
12012,78,,"[50000,50001]","优衣库长沙凯德壹中心;优衣库(长沙凯德壹中心店);","2","1","2","1","2",,"1","2024-11-23 06:02:12","2025-03-04 02:29:20","2025-03-04 02:29:20"
12013,54.9,,"[10000,10002]","长沙盒马;【0抗生素】盒马 保洁无抗鲜鸡蛋30枚1.59kg等多件;","2","1","3","1","1",,"1","2024-11-22 05:14:20","2025-03-04 02:29:20","2025-03-04 02:29:20"
12014,0,,"[10000,10004]","饿了么;山顶烘焙·生日蛋糕·甜品(岳麓店)外卖订单;","2","1","2","1","2",,"3","2024-11-22 02:30:37","2025-03-04 02:29:20","2025-03-04 02:29:20"
12015,28.54,,"[10000,10004]","饿了么;批发熊精品超市(观沙岭店);","2","1","2","1","2",,"3","2024-11-22 02:16:46","2025-03-04 02:29:20","2025-03-04 02:29:20"
12016,12.5,,"[10000,10005]","长沙理工大学;长沙理工大学;","2","1","2","1","2",,"3","2024-11-21 04:03:18","2025-03-04 02:29:20","2025-03-04 02:29:20"
12017,20,,"[10000,10004]","王海军;收钱码收款;","2","1","2","1","2",,"3","2024-11-20 09:04:23","2025-03-04 02:29:20","2025-03-04 02:29:20"
12018,2000,,"[60000,60003]","晓红(牛晓红);转账;转账","2","1","3","1","3",,"1","2024-11-19 09:14:24","2025-03-04 02:29:20","2025-03-04 02:29:20"
12019,5.87,,"[10000,10004]","幸福一家人;收钱码收款;","2","1","2","1","2",,"3","2024-11-19 04:30:54","2025-03-04 02:29:20","2025-03-04 02:29:20"
12020,10.87,,"[10000,10005]","鱼汁鲜鱼粉馆;收钱码收款;","2","1","2","1","1",,"1","2024-11-19 04:02:57","2025-03-04 02:29:20","2025-03-04 02:29:20"
12021,10,,"[20000,20007]","中国电信;为15361314051话费充值;","2","1","2","1","3",,"1","2024-11-19 01:05:43","2025-03-04 02:29:20","2025-03-04 02:29:20"
12022,100,,"[20000,20007]","中国移动;为13636476127话费充值;","2","1","2","1","3",,"1","2024-11-19 01:05:11","2025-03-04 02:29:20","2025-03-04 02:29:20"
12023,4.84,,"[10000,10004]","**军;收钱码收款;","2","1","2","1","2",,"3","2024-11-18 11:18:03","2025-03-04 02:29:20","2025-03-04 02:29:20"
12024,46.72,,"[100000,100003]","国泰财产保险股份有限公司;国泰理赔款;","2","1","2","2","2",,"3","2024-11-18 03:57:36","2025-03-04 02:29:20","2025-03-04 02:29:20"
12025,47.1,,"[10000,10004]","kinglomo金粒门(招商花园);Kinglomo（招商花园），订单号：O2024111620392001436998892;","2","1","2","1","2",,"3","2024-11-16 12:39:21","2025-03-04 02:29:20","2025-03-04 02:29:20"
12026,1.55,,"[10000,10004]","良品铺子;XSDD2024111600259878;","2","1","2","1","2",,"3","2024-11-16 11:36:39","2025-03-04 02:29:20","2025-03-04 02:29:20"
12027,99,,"[50000,50005]","湖南湘江新区宜颜化妆品店（个体工商户）;湖南湘江新区宜颜化妆品店（个体工商户）;","2","1","2","1","2",,"1","2024-11-16 11:31:46","2025-03-04 02:29:20","2025-03-04 02:29:20"
12028,3,,"[10000,10005]","无人售货机;智能货柜消费_中国岳麓山才饮长沙水包装饮用水500ml_消费时间:2024-11-16 16:16:13;","2","1","2","1","2",,"3","2024-11-16 08:16:13","2025-03-04 02:29:20","2025-03-04 02:29:20"
12029,5,,"[10000,10006]","麦当劳(长沙岳麓山东门餐厅);湖南金拱门食品有限公司;","2","1","3","1","2",,"3","2024-11-16 06:25:56","2025-03-04 02:29:20","2025-03-04 02:29:20"
12030,18,,"[10000,10001]","Jackfrank;亲情卡;","2","1","3","1","1",,"1","2024-11-16 01:30:06","2025-03-04 02:29:20","2025-03-04 02:29:20"
12031,14.28,,"[10000,10004]","饿了么;瑞幸咖啡(长沙理工大学东苑一食堂店)外卖订单;","2","1","2","1","2",,"3","2024-11-15 01:48:28","2025-03-04 02:29:20","2025-03-04 02:29:20"
12032,14,,"[10000,10005]","长沙理工大学;长沙理工大学;","2","1","2","1","2",,"3","2024-11-14 03:48:42","2025-03-04 02:29:20","2025-03-04 02:29:20"
12033,64.8,,"[10000,10002]","长沙盒马;盒马 有机挂面 400g等多件;","2","1","3","1","1",,"1","2024-11-13 03:56:39","2025-03-04 02:29:20","2025-03-04 02:29:20"
12034,26.32,,"[10000,10005]","燕之**店;【燕之坊-有机金玉黄小米500g】五谷杂粮粥小米粥易煮旗舰店新米;","2","1","2","1","1",,"1","2024-11-13 03:47:49","2025-03-04 02:29:20","2025-03-04 02:29:20"
12035,12,,"[10000,10005]","长沙理工大学;长沙理工大学;","2","1","2","1","2",,"3","2024-11-12 04:04:21","2025-03-04 02:29:20","2025-03-04 02:29:20"
12036,6.3,,"[30000,30002]","长沙地铁;长沙地铁消费;","2","1","2","1","1",,"1","2024-11-10 10:29:15","2025-03-04 02:29:20","2025-03-04 02:29:20"
12037,24.79,,"[10000,10004]","饿了么;霸碗盖码饭(长沙黄花机场店)外卖订单;","2","1","2","1","2",,"3","2024-11-10 03:50:03","2025-03-04 02:29:20","2025-03-04 02:29:20"
12038,6.3,,"[30000,30002]","长沙地铁;长沙地铁消费;","2","1","2","1","1",,"1","2024-11-10 00:45:54","2025-03-04 02:29:20","2025-03-04 02:29:20"
12039,6.3,,"[30000,30002]","长沙地铁;长沙地铁消费;","2","1","2","1","1",,"1","2024-11-09 09:45:56","2025-03-04 02:29:20","2025-03-04 02:29:20"
12040,7,,"[10000,10004]","韩宫宴;韩宫宴;","2","1","2","1","2",,"3","2024-11-09 04:47:06","2025-03-04 02:29:20","2025-03-04 02:29:20"
12041,43.5,,"[10000,10004]","美团;韩宫宴炭火烤肉-大众点评App-24110911100300001304543348981459;","2","1","2","1","2",,"3","2024-11-09 04:45:19","2025-03-04 02:29:20","2025-03-04 02:29:20"
12042,6.3,,"[30000,30002]","长沙地铁;长沙地铁消费;","2","1","2","1","1",,"1","2024-11-09 01:09:01","2025-03-04 02:29:20","2025-03-04 02:29:20"
12043,10,,"[10000,10004]","饿了么;饿了么超级吃货卡;","2","1","2","1","2",,"3","2024-11-08 21:58:44","2025-03-04 02:29:20","2025-03-04 02:29:20"
12044,9.9,,"[30000,30007]","平安保险;平安轻享逸家·家财保(湖南会员礼包);","2","1","2","1","2",,"3","2024-11-08 07:16:38","2025-03-04 02:29:20","2025-03-04 02:29:20"
12045,9995,,"[30000,30007]","上汽**店;【狂欢价】别克双十一购车享置换补贴权益;","2","1","2","1","2",,"1","2024-11-08 03:09:05","2025-03-04 02:29:20","2025-03-04 02:29:20"
12046,43.2,,"[30000,30007]","国泰财产保险有限责任公司;保险承保-健康福·重疾险(保1年)|23120724389113110150|期数|202411|续期交易付款;","2","1","2","1","2",,"3","2024-11-08 02:55:46","2025-03-04 02:29:20","2025-03-04 02:29:20"
12047,229.86,,"[30000,30007]","1688先采后付;1688增值服务-niubaiying的先采后付还款-2024年11月账单;","2","1","2","1","2",,"3","2024-11-08 00:50:11","2025-03-04 02:29:20","2025-03-04 02:29:20"
12048,50.4,,"[10000,10002]","长沙盒马;盒马日日鲜 屋型鲜牛奶 950ml等多件;","2","1","3","1","1",,"1","2024-11-07 06:39:45","2025-03-04 02:29:20","2025-03-04 02:29:20"
12049,25.8,,"[10000,10004]","深圳一达通（饿了么先享后付）;饿了么先享后付10月消费还款（2）;","2","1","2","1","2",,"3","2024-11-06 07:32:18","2025-03-04 02:29:20","2025-03-04 02:29:20"
12050,14.5,,"[10000,10004]","饿了么;奈雪的茶(长沙岳麓金星步步高广场店)外卖订单;","2","1","2","1","2",,"3","2024-11-06 05:59:52","2025-03-04 02:29:20","2025-03-04 02:29:20"
12051,26.9,,"[80000,80001]","国泰财产保险有限责任公司;保险承保-家无忧·家庭意外险|24073135074250410582|期数|202411|续期交易付款;","2","1","3","1","2",,"3","2024-11-06 03:34:54","2025-03-04 02:29:20","2025-03-04 02:29:20"
12052,3.6,,"[30000,30002]","长沙地铁;长沙地铁消费;","2","1","2","1","1",,"1","2024-11-05 06:11:03","2025-03-04 02:29:20","2025-03-04 02:29:20"
12053,1.5,,"[10000,10004]","美团;美团订单-合并支付购买;","2","1","2","1","2",,"3","2024-11-04 23:58:18","2025-03-04 02:29:20","2025-03-04 02:29:20"
12054,3.6,,"[30000,30002]","长沙地铁;长沙地铁消费;","2","1","2","1","1",,"1","2024-11-04 23:50:42","2025-03-04 02:29:20","2025-03-04 02:29:20"
12055,150.2,,"[10000,10002]","饿了么;麦德龙(长沙岳麓商场);","2","1","3","1","2",,"3","2024-11-04 12:54:28","2025-03-04 02:29:20","2025-03-04 02:29:20"
12056,4,,"[10000,10004]","璇辉食品店;收钱码收款;","2","1","2","1","2",,"3","2024-11-02 07:33:28","2025-03-04 02:29:20","2025-03-04 02:29:20"
12057,1.5,,"[10000,10004]","美团;美团订单-合并支付购买;","2","1","2","1","2",,"3","2024-11-01 05:17:06","2025-03-04 02:29:20","2025-03-04 02:29:20"
12058,3.6,,"[30000,30002]","长沙地铁;长沙地铁消费;","2","1","2","1","1",,"1","2024-11-01 05:08:09","2025-03-04 02:29:20","2025-03-04 02:29:20"
12059,24,,"[10000,10005]","大米先生（V立方店）;【买单】_V立方店_217333_01120242_买单_无;","2","1","2","1","1",,"1","2024-11-01 04:00:38","2025-03-04 02:29:20","2025-03-04 02:29:20"
12060,1.5,,"[10000,10004]","美团;美团订单-合并支付购买;","2","1","2","1","2",,"3","2024-11-01 00:17:08","2025-03-04 02:29:20","2025-03-04 02:29:20"
12061,3.6,,"[30000,30002]","长沙地铁;长沙地铁消费;","2","1","2","1","1",,"1","2024-11-01 00:10:02","2025-03-04 02:29:20","2025-03-04 02:29:20"
12062,9,,"[30000,30003]","高德打车;高德地图打车订单;","2","1","2","1","1",,"1","2024-10-31 23:36:24","2025-03-04 02:29:20","2025-03-04 02:29:20"
12063,5,,"[10000,10004]","收款方备注:二维码收款;国茂文具丨八方店;/","2","2","2","1","2",,"3","2024-10-31 11:57:02","2025-03-04 02:29:20","2025-03-04 02:29:20"
12064,39.58,,"[50000,50002]","京东-订单编号304532137101;京东;/","2","2","3","1","2",,"3","2024-10-30 10:14:12","2025-03-04 02:29:20","2025-03-04 02:29:20"
12065,7.99,,"[30000,30003]","先乘后付;滴滴出行;/","2","2","2","1","1",,"1","2024-10-29 08:08:19","2025-03-04 02:29:20","2025-03-04 02:29:20"
12066,600,,"[100000,100003]","转账备注:口博会翻译费;Yuei;/","2","2","2","2","2",,"3","2024-10-29 07:14:06","2025-03-04 02:29:20","2025-03-04 02:29:20"
12067,3,,"[10000,10004]","收款方备注:二维码收款;西苑弯道恒达文印室;/","2","2","2","1","2",,"3","2024-10-29 05:40:10","2025-03-04 02:29:20","2025-03-04 02:29:20"
12068,10.89,,"[10000,10004]","订单付款;luckin coffee;/","2","2","2","1","2",,"3","2024-10-29 04:39:02","2025-03-04 02:29:20","2025-03-04 02:29:20"
12069,9.35,,"[30000,30003]","先乘后付;滴滴出行;/","2","2","2","1","1",,"1","2024-10-28 23:24:39","2025-03-04 02:29:20","2025-03-04 02:29:20"
12070,9.9,,"[30000,30003]","先乘后付;滴滴出行;/","2","2","2","1","1",,"1","2024-10-28 08:16:09","2025-03-04 02:29:20","2025-03-04 02:29:20"
12071,998,,"[80000,80002]","牛百英门诊缴费;中南大学湘雅三医院;已优惠¥2.00","2","2","2","1","2",,"1","2024-10-28 07:34:50","2025-03-04 02:29:20","2025-03-04 02:29:20"
12072,10.08,,"[30000,30003]","先乘后付;滴滴出行;/","2","2","2","1","1",,"1","2024-10-28 06:24:02","2025-03-04 02:29:20","2025-03-04 02:29:20"
12073,10,,"[80000,80002]","501400230 牛百英 预约挂号支付;中南大学湘雅三医院;/","2","2","2","1","2",,"1","2024-10-28 06:03:02","2025-03-04 02:29:20","2025-03-04 02:29:20"
12074,96,,"[100000,100003]","转账备注:微信转账;湖南会展集团章黎;/","2","2","2","2","2",,"3","2024-10-28 05:23:12","2025-03-04 02:29:20","2025-03-04 02:29:20"
12075,75.15,,"[10000,10002]","WMDJ;沃尔玛;/","2","2","3","1","1",,"1","2024-10-28 03:36:53","2025-03-04 02:29:20","2025-03-04 02:29:20"
12076,8.02,,"[30000,30003]","先乘后付;滴滴出行;/","2","2","2","1","1",,"1","2024-10-28 02:16:51","2025-03-04 02:29:20","2025-03-04 02:29:20"
12077,320,,"[100000,100003]","转账备注:微信转账;苏宝洁-电机校友;/","2","2","2","2","2",,"3","2024-10-28 00:14:07","2025-03-04 02:29:20","2025-03-04 02:29:20"
12078,58,,"[10000,10006]","长沙 24 品店-桌边付-YY09304-241027-00481711;长沙24品店;/","2","2","3","1","2",,"3","2024-10-27 09:39:55","2025-03-04 02:29:20","2025-03-04 02:29:20"
12079,17.8,,"[50000,50002]","京东-订单编号304421740615;京东;/","2","2","3","1","2",,"3","2024-10-27 05:07:26","2025-03-04 02:29:20","2025-03-04 02:29:20"
12080,118.54,,"[50000,50002]","京东-订单编号298856122196;京东;/","2","2","3","1","2",,"3","2024-10-26 12:49:30","2025-03-04 02:29:20","2025-03-04 02:29:20"
12081,39,,"[100000,100003]","转账备注:微信转账;彭婷 长理24翻硕;/","2","2","2","2","2",,"3","2024-10-26 11:55:58","2025-03-04 02:29:20","2025-03-04 02:29:20"
12082,130,,"[10000,10004]","牛肉干","2","2","2","1","2",,"3","2024-10-25 02:49:44","2025-03-04 02:29:20","2025-03-04 02:29:20"
12083,79,,"[10000,10004]","咖啡","2","2","2","1","2",,"3","2024-10-25 02:25:07","2025-03-04 02:29:20","2025-03-04 02:29:20"
12084,70.97,,"[10000,10002]","WMDJ;沃尔玛;/","2","2","3","1","1",,"1","2024-10-23 05:25:58","2025-03-04 02:29:20","2025-03-04 02:29:20"
12085,6000,,"[20000,20009]","阿姨工资","2","2","3","1","2",,"3","2024-10-22 10:10:42","2025-03-04 02:29:20","2025-03-04 02:29:20"
12086,320,,"[100000,100003]","转账备注:催豪琪;/;/","2","2","2","2","2",,"3","2024-10-22 07:15:30","2025-03-04 02:29:20","2025-03-04 02:29:20"
12087,400,,"[60000,60003]","转账备注:爸9.10月份养老金;牛柏红;/","2","2","3","1","3",,"1","2024-10-22 06:58:18","2025-03-04 02:29:20","2025-03-04 02:29:20"
12088,20,,"[100000,100003]","转账备注:微信转账;/;/","2","2","2","2","2",,"3","2024-10-22 05:48:57","2025-03-04 02:29:20","2025-03-04 02:29:20"
12089,20,,"[10000,10004]","转账备注:微信转账;苏宝洁-电机校友;/","2","2","2","1","2",,"3","2024-10-22 05:45:08","2025-03-04 02:29:20","2025-03-04 02:29:20"
12090,20,,"[30000,30007]","转账备注:微信转账;林佳乐 程又青 无里驾校学员;/","2","2","2","2","2",,"1","2024-10-22 05:44:08","2025-03-04 02:29:20","2025-03-04 02:29:20"
12091,9.8,,"[30000,30003]","先乘后付;滴滴出行;/","2","2","2","1","1",,"1","2024-10-22 05:41:51","2025-03-04 02:29:20","2025-03-04 02:29:20"
12092,320,,"[30000,30007]","转账备注:微信转账;林佳乐 程又青 无里驾校学员;/","2","2","2","1","2",,"1","2024-10-22 05:28:54","2025-03-04 02:29:20","2025-03-04 02:29:20"
12093,320,,"[100000,100003]","转账备注:微信转账;刘畅 四批 发明创造;/","2","2","2","2","2",,"3","2024-10-22 03:59:36","2025-03-04 02:29:20","2025-03-04 02:29:20"
12094,75,,"[100000,100003]","转账备注:微信转账;彭婷 长理24翻硕;/","2","2","2","2","2",,"3","2024-10-22 03:54:40","2025-03-04 02:29:20","2025-03-04 02:29:20"
12095,320,,"[100000,100003]","转账备注:微信转账;/;/","2","2","2","2","2",,"3","2024-10-22 03:01:56","2025-03-04 02:29:20","2025-03-04 02:29:20"
12096,1.5,,"[10000,10004]","收款方备注:二维码收款;广鑫图文（2号教学楼）18008454282;/","2","2","2","1","2",,"3","2024-10-22 01:56:16","2025-03-04 02:29:20","2025-03-04 02:29:20"
12097,640,,"[100000,100003]","转账备注:微信转账;苏宝洁-电机校友;/","2","2","2","2","2",,"3","2024-10-21 13:23:04","2025-03-04 02:29:20","2025-03-04 02:29:20"
12098,320,,"[100000,100003]","转账备注:微信转账;苏宝洁-电机校友;/","2","2","2","2","2",,"3","2024-10-20 10:32:04","2025-03-04 02:29:20","2025-03-04 02:29:20"
12099,9.5,,"[30000,30003]","先乘后付;滴滴出行;/","2","2","2","1","1",,"1","2024-10-18 05:25:39","2025-03-04 02:29:20","2025-03-04 02:29:20"
12100,3,,"[30000,30003]","特惠快车-郭师傅-行程;滴滴出行;/","2","2","2","1","1",,"1","2024-10-18 05:02:56","2025-03-04 02:29:20","2025-03-04 02:29:20"
12101,6,,"[50000,50002]","收款方备注:二维码收款付款方留言:饭;惠姐饭团;/","2","2","3","1","2",,"3","2024-10-18 03:53:24","2025-03-04 02:29:20","2025-03-04 02:29:20"
12102,13,,"[100000,100003]","转账备注:微信转账;银洁 24级长理文学翻译硕士;/","2","2","2","2","2",,"3","2024-10-18 01:51:57","2025-03-04 02:29:20","2025-03-04 02:29:20"
12103,9,,"[50000,50002]","收款方备注:二维码收款;杜海林;/","2","2","3","1","2",,"3","2024-10-17 23:56:23","2025-03-04 02:29:20","2025-03-04 02:29:20"
12104,6.86,,"[30000,30003]","先乘后付;滴滴出行;/","2","2","2","1","1",,"1","2024-10-17 09:51:53","2025-03-04 02:29:20","2025-03-04 02:29:20"
12105,7.65,,"[30000,30003]","先乘后付;滴滴出行;/","2","2","2","1","1",,"1","2024-10-17 05:45:53","2025-03-04 02:29:20","2025-03-04 02:29:20"
12106,8,,"[50000,50002]","收款方备注:二维码收款;唐教练（0836）;/","2","2","3","1","2",,"3","2024-10-17 02:01:06","2025-03-04 02:29:20","2025-03-04 02:29:20"
12107,500,,"[20000,20002]","404电费","2","2","3","1","2",,"3","2024-10-16 01:30:35","2025-03-04 02:29:20","2025-03-04 02:29:20"
12108,66,,"[60000,60001]","/;发出群红包;/","2","2","2","1","2",,"2","2024-10-13 13:54:20","2025-03-04 02:29:20","2025-03-04 02:29:20"
