account_type,amount,category,consumer,cost_type,creation_time,description,flow_type,modification_time,payment_type,tag,trans_time
2,194.32,"[50000,50001]",2,3,2024-08-10T01:33:28.455Z,am**店;Amii2024夏季款复古牛仔裤分割设计显瘦裤子阔腿裤女休闲长裤;,1,2024-08-10T02:06:34.417Z,1,2,2024-07-27T13:36:52.000Z
2,9.75,"[50000,50001]",2,3,2024-08-10T01:33:28.455Z,厦门**司;【优惠价】裙子收腰神器防走光胸针扣珍珠别针固定衣服裤肥腰大腰围改小扣子 等多件;,1,2024-08-10T02:03:56.238Z,1,2,2024-07-27T13:36:52.000Z
2,14.03,"[50000,50002]",3,1,2024-08-10T01:33:28.455Z,咚岩**店;【优惠价】儿童牙菌斑可视牙膏显色去黑牙显示剂3-12岁以上含氟防蛀固齿着色;,1,2024-08-10T01:33:28.455Z,1,3,2024-07-27T13:36:52.000Z
2,16.35,"[50000,50001]",2,3,2024-08-10T01:33:28.455Z,心动**店;【优惠价】辣妹~日系复古猫眼墨镜女夏季防晒街拍时尚百搭防紫外线太阳眼镜;,1,2024-08-10T02:06:34.417Z,1,2,2024-07-27T13:36:52.000Z
2,31.82,"[50000,50009]",3,2,2024-08-10T01:33:28.455Z,艺钛**店;【优惠价】正品爱丽丝AJ500古典吉他弦 镀银尼龙线琴弦一套6根 古典吉他配件;,1,2024-08-10T01:33:28.455Z,1,2,2024-07-27T13:36:52.000Z
2,2.99,"[50000,50001]",2,3,2024-08-10T01:33:28.455Z,翩眸**店;两用碎发整理神器大波浪发箍新款增高颅顶不勒头头箍刘海发卡发饰;,1,2024-08-10T02:06:34.417Z,1,2,2024-07-27T13:36:52.000Z
2,31.42,"[50000,50002]",3,1,2024-08-10T01:33:28.455Z,hu**店;【优惠价】HUGGAH呼嘎儿童变色防蛀除菌牙膏宝宝3-6-14岁专用牙膏官方正品;,1,2024-08-10T01:33:28.455Z,1,3,2024-07-27T13:36:52.000Z
2,71.35,"[50000,50002]",3,1,2024-08-10T01:33:28.455Z,德佑**店;德佑纯水湿厕纸家庭实惠装洁厕纸湿巾女性孕妇专用厕所男士湿厕巾;,1,2024-08-10T01:33:28.455Z,1,3,2024-07-27T13:36:52.000Z
2,13.00,"[10000,10004]",2,3,2024-08-10T01:33:28.455Z,良果芭(河西步步高店);【POS】_良果芭（河西步步高店）_131998_XT001_无_无;,1,2024-08-10T01:33:28.455Z,1,2,2024-07-26T04:43:54.000Z
2,9.90,"[10000,10004]",2,3,2024-08-10T01:33:28.455Z,成都所见所得科技有限公司;爆款生椰牛油果爽;,1,2024-08-10T02:07:54.115Z,1,2,2024-07-26T04:42:26.000Z
2,133.80,"[70000,70003]",3,3,2024-08-10T01:33:28.456Z,按摩,1,2024-08-10T02:42:24.065Z,1,2,2024-07-26T04:31:24.000Z
2,69.90,"[10000,10005]",2,3,2024-08-10T01:33:28.456Z,成都所见所得科技有限公司;经典双堡WOW双堡双人餐;,1,2024-09-28T02:25:41.537Z,1,2,2024-07-26T02:26:11.000Z
2,94.70,"[10000,10002]",3,1,2024-08-10T01:33:28.456Z,长沙盒马;盒马 深层天然水 5L等多件;,1,2024-08-10T01:33:28.456Z,1,1,2024-07-26T00:54:17.000Z
2,2.70,"[30000,30002]",2,1,2024-08-10T01:33:28.456Z,长沙地铁;长沙地铁消费;,1,2024-08-10T01:33:28.456Z,1,1,2024-07-25T09:28:24.000Z
2,29.80,"[50000,50002]",3,3,2024-08-10T01:33:28.456Z,饿了么;海王星辰隐形眼镜(世茂铂翠湾店);,1,2024-08-10T03:04:24.500Z,1,2,2024-07-24T15:16:03.000Z
2,84.40,"[50000,50001]",2,1,2024-08-10T01:33:28.456Z,森马**店;【超级品类日】森马短袖T恤女白色修身基础2024夏季新款女士体恤上衣打底衫女装 等多件;,1,2024-08-10T01:33:28.456Z,1,2,2024-07-23T22:46:38.000Z
2,177.00,"[50000,50001]",2,1,2024-08-10T01:33:28.456Z,优衣库;优衣库合作款/女装圆领T恤短袖正肩大师T新款465754 等多件;,1,2024-08-10T01:33:28.456Z,1,2,2024-07-23T22:46:38.000Z
2,79,"[50000,50001]",2,1,2024-08-10T01:33:28.456Z,ga**店;【热卖T恤集合】Gap女装2024夏季纯棉亲肤短袖T恤时尚运动上衣 等多件;,1,2024-09-28T02:11:21.838Z,1,2,2024-07-23T22:45:16.000Z
2,21.60,"[10000,10004]",2,3,2024-08-10T01:33:28.456Z,饿了么;茶百道(麦德龙钰龙店)外卖订单;,1,2024-08-10T01:33:28.456Z,1,2,2024-07-23T13:57:26.000Z
2,23.80,"[10000,10004]",2,3,2024-08-10T01:33:28.456Z,饿了么;良果芭(钰龙天下店)外卖订单;,1,2024-08-10T01:33:28.456Z,1,2,2024-07-23T07:20:17.000Z
2,9.61,"[50000,50001]",2,3,2024-08-10T01:33:28.456Z,付费**名;发饰盘发梳头多用六件套发梳套装潮流网红同款懒人扎发神器发卡潮;,1,2024-08-10T02:06:34.417Z,1,2,2024-07-23T06:07:38.000Z
2,8.00,"[10000,10005]",2,1,2024-08-10T01:33:28.456Z,长沙市岳麓区老爸到了;长沙市岳麓区老爸到了;,1,2024-08-10T01:33:28.456Z,1,1,2024-07-22T10:06:08.000Z
2,48.00,"[10000,10005]",2,3,2024-08-10T01:33:28.456Z,长沙市金枪来哒日式料理;金枪来哒(八方店)－条码支付;,1,2024-08-10T02:45:04.923Z,1,2,2024-07-22T09:54:14.000Z
2,92.00,"[10000,10006]",2,3,2024-08-10T01:33:28.457Z,下馆子,1,2024-09-28T02:34:05.856Z,1,2,2024-07-22T09:52:58.000Z
2,1.00,"[10000,10004]",2,3,2024-08-10T01:33:28.457Z,长沙潮玩壹家娱乐有限公司;长沙潮玩壹家娱乐有限公司;,1,2024-08-10T02:07:54.115Z,1,2,2024-07-22T08:39:43.000Z
2,20.00,"[10000,10004]",2,3,2024-08-10T01:33:28.457Z,饿了么;良果芭(钰龙天下店)外卖订单;,1,2024-08-10T01:33:28.457Z,1,2,2024-07-22T05:51:56.000Z
2,24.24,"[10000,10004]",2,3,2024-08-10T01:33:28.457Z,饿了么;冒大仙成都火锅冒菜·麻辣烫(观沙岭店)外卖订单;,1,2024-08-10T01:33:28.457Z,1,2,2024-07-21T13:53:35.000Z
2,32.25,"[10000,10004]",2,3,2024-08-10T01:33:28.457Z,饿了么;乐富送精品超市(观沙岭店);,1,2024-08-10T01:33:28.457Z,1,2,2024-07-21T02:31:20.000Z
2,21.33,"[10000,10004]",2,3,2024-08-10T01:33:28.457Z,饿了么;海王星辰(黄泥塘店);,1,2024-08-10T01:33:28.457Z,1,2,2024-07-21T01:44:42.000Z
2,23.04,"[50000,50008]",3,1,2024-08-10T01:33:28.457Z,苏宁**店;【官方正品】【无需连接 | 直接使用】适用格力空调万能遥控器所有挂机柜机中央空调不分型号和年代全通用696;,1,2024-08-10T01:33:28.457Z,1,3,2024-07-21T01:15:29.000Z
2,31.40,"[50000,50002]",2,3,2024-08-10T01:33:28.457Z,维达**店;【爆卖100万件】维达抽纸超韧3层120抽整箱家用家庭实惠装餐巾纸;,1,2024-08-10T02:01:50.465Z,1,2,2024-07-20T14:21:38.000Z
2,8.69,"[50000,50002]",3,1,2024-08-10T01:33:28.457Z,够实**馆;心相印纸巾20包抽纸家用实惠装餐巾纸大尺寸纸抽卫生纸大包面巾纸;,1,2024-08-10T01:33:28.457Z,1,3,2024-07-20T14:21:38.000Z
2,74.20,"[50000,50002]",6,3,2024-08-10T01:33:28.457Z,天**;碧欧奇核桃油婴幼儿食用辅食用油250ml宝宝热炒油意大利原装进口;,1,2024-08-10T02:01:23.497Z,1,2,2024-07-20T14:19:33.000Z
2,22.90,"[10000,10004]",2,3,2024-08-10T01:33:28.457Z,饿了么;良果芭(钰龙天下店)外卖订单;,1,2024-08-10T01:33:28.457Z,1,2,2024-07-20T14:10:12.000Z
2,24.90,"[50000,50002]",6,3,2024-08-10T01:33:28.457Z,舒肤**店;【百亿补贴】舒肤佳沐浴露清洁沐浴乳液家庭实惠装大容量男女士;,1,2024-08-10T02:07:16.989Z,1,2,2024-07-20T13:43:37.000Z
2,32.00,"[50000,50002]",6,3,2024-08-10T01:33:28.457Z,全球**播;【全球购官方店】Aveeno艾维诺婴童燕麦每日倍护舒缓洗发沐浴露;,1,2024-08-10T02:07:16.989Z,1,2,2024-07-20T13:42:52.000Z
2,51.00,"[10000,10002]",3,1,2024-08-10T01:33:28.457Z,长沙盒马;盒马日日鲜 屋型鲜牛奶 950ml;,1,2024-08-10T01:33:28.457Z,1,1,2024-07-20T11:28:52.000Z
2,207,"[70000,70003]",4,3,2024-08-10T01:33:28.457Z,爱**;LEGO乐高得宝系列10914豪华缤纷桶2岁3岁男孩儿童玩具积木益智;,1,2024-08-10T02:57:16.401Z,1,2,2024-07-20T09:26:01.000Z
2,8.90,"[10000,10004]",2,3,2024-08-10T01:33:28.457Z,美团;大众点评订单-24072011100300001305030033281459;,1,2024-08-10T01:33:28.457Z,1,2,2024-07-20T08:38:32.000Z
2,3.00,"[10000,10001]",3,1,2024-08-10T01:33:28.457Z,Jackfrank;亲情卡;,1,2024-08-10T01:33:28.457Z,1,1,2024-07-20T07:23:40.000Z
2,19.20,"[10000,10004]",2,3,2024-08-10T01:33:28.457Z,饿了么;书亦烧仙草(八方小区店)外卖订单;,1,2024-08-10T01:33:28.457Z,1,2,2024-07-19T14:08:22.000Z
2,22.90,"[90000,90003]",2,3,2024-08-10T01:33:28.457Z,湖南嘿哈猫网络科技有限公司;八方小区店-连续包月;,1,2024-08-10T02:25:33.617Z,1,2,2024-07-18T08:12:05.000Z
2,34.90,"[10000,10004]",2,3,2024-08-10T01:33:28.457Z,成都所见所得科技有限公司;超百万订单打工人吃堡堡四件套;,1,2024-08-10T02:21:46.733Z,1,2,2024-07-18T03:59:41.000Z
2,6.00,"[10000,10004]",2,3,2024-08-10T01:33:28.457Z,星巴克(24品购物中心店);湖北星巴克咖啡有限公司;,1,2024-08-10T01:33:28.457Z,1,2,2024-07-18T01:12:48.000Z
2,8.98,"[50000,50003]",2,3,2024-08-10T01:33:28.457Z,抖音电商商家;抖音电商-订单编号6932256274446095768;,1,2024-08-10T02:21:57.409Z,1,2,2024-07-16T09:06:05.000Z
2,64.90,"[50000,50002]",3,1,2024-08-10T01:33:28.458Z,蓝月**牌;蓝月亮洗衣液补充液整箱批家用实惠装袋装薰衣草香护促销官网正品 等多件;,1,2024-08-10T01:33:28.458Z,1,3,2024-07-16T06:25:57.000Z
2,15.00,"[10000,10004]",4,3,2024-08-10T01:33:28.458Z,长沙市帕帕罗蒂甜品店;商家主扫:;,1,2024-08-10T02:03:08.694Z,1,2,2024-07-16T06:20:51.000Z
2,6.00,"[10000,10004]",2,3,2024-08-10T01:33:28.458Z,星巴克(24品购物中心店);湖北星巴克咖啡有限公司;,1,2024-08-10T01:33:28.458Z,1,2,2024-07-16T05:52:08.000Z
2,1.00,"[50000,50003]",2,3,2024-08-10T01:33:28.458Z,App Store & Apple Music;App Store & Apple Music；07.16购买;,1,2024-08-10T02:21:57.409Z,1,2,2024-07-16T02:14:05.000Z
2,7.00,"[10000,10004]",2,3,2024-08-10T01:33:28.458Z,罗森尼娜八方店;罗森尼娜八方店-A009022024071513511471452328，订单号：O2024071514015295860597755;,1,2024-08-10T01:33:28.458Z,1,2,2024-07-15T06:01:54.000Z
2,27.00,"[10000,10004]",2,3,2024-08-10T01:33:28.458Z,长沙市如尚饮品有限公司;二维码支付;,1,2024-08-10T01:33:28.458Z,1,2,2024-07-15T04:59:37.000Z
2,12.14,"[50000,50004]",3,1,2024-08-10T01:33:28.458Z,东莞**司;木把竹锅刷竹刷子饭帚炊帚酒店饭店洗锅刷铁锅刷簸箕商用厨房竹制;,1,2024-08-10T01:33:28.458Z,1,3,2024-07-15T03:44:12.000Z
2,303.76,"[10000,10002]",3,1,2024-08-10T01:33:28.458Z,麦德龙;多点订单：795987906220;,1,2024-08-10T01:33:28.458Z,1,1,2024-07-14T11:39:34.000Z
2,21.20,"[10000,10004]",2,3,2024-08-10T01:33:28.458Z,饿了么;CHAGEE霸王茶姬(长沙河西王府井店)外卖订单;,1,2024-08-10T01:33:28.458Z,1,2,2024-07-14T05:21:09.000Z
2,55.90,"[10000,10002]",3,1,2024-08-10T01:33:28.458Z,长沙盒马;盒马日日鲜 屋型鲜牛奶 950ml等多件;,1,2024-08-10T01:33:28.458Z,1,1,2024-07-14T03:18:12.000Z
2,37.00,"[10000,10004]",2,3,2024-08-10T01:33:28.458Z,**平;收钱码收款;,1,2024-08-10T02:24:54.045Z,1,2,2024-07-14T02:23:42.000Z
2,15.60,"[10000,10004]",2,3,2024-08-10T01:33:28.458Z,乐小优鲜果零食八方店;乐小优鲜果零食八方店;,1,2024-08-10T02:21:46.733Z,1,2,2024-07-13T09:18:32.000Z
2,2.00,"[10000,10004]",2,3,2024-08-10T01:33:28.458Z,长沙体产;纯水乐（2）-长沙产投·高新全民健身中心羽毛球馆-长沙产投·高新全民健身中心-长沙体育产业经营有限公司（高新区）;,1,2024-08-10T02:22:12.997Z,1,2,2024-07-13T07:30:55.000Z
2,2.00,"[10000,10004]",2,3,2024-08-10T01:33:28.458Z,长沙体产;纯水乐（2）-长沙产投·高新全民健身中心羽毛球馆-长沙产投·高新全民健身中心-长沙体育产业经营有限公司（高新区）;,1,2024-08-10T02:22:12.997Z,1,2,2024-07-13T07:11:09.000Z
2,5.00,"[10000,10004]",2,3,2024-08-10T01:33:28.458Z,长沙体产;果缤纷-长沙产投·高新全民健身中心羽毛球馆-长沙产投·高新全民健身中心-长沙体育产业经营有限公司（高新区）;,1,2024-08-10T02:22:12.997Z,1,2,2024-07-13T06:58:55.000Z
2,6.00,"[10000,10004]",2,3,2024-08-10T01:33:28.458Z,长沙体产;雪帝鲜奶荔枝-长沙产投·高新全民健身中心篮球馆-长沙产投·高新全民健身中心-长沙体育产业经营有限公司（高新区）;,1,2024-08-10T02:22:12.997Z,1,2,2024-07-13T06:40:37.000Z
2,19.90,"[10000,10004]",2,3,2024-08-10T01:33:28.458Z,美团;大众点评订单-24071311100300001303761660426459;,1,2024-08-10T01:33:28.458Z,1,2,2024-07-13T05:15:42.000Z
2,3.00,"[10000,10004]",2,3,2024-08-10T01:33:28.458Z,星巴克(24品购物中心店);湖北星巴克咖啡有限公司;,1,2024-08-10T01:33:28.458Z,1,2,2024-07-12T11:42:47.000Z
2,14.80,"[10000,10004]",2,3,2024-08-10T01:33:28.458Z,饿了么;茶百道(麦德龙钰龙店)外卖订单;,1,2024-08-10T01:33:28.458Z,1,2,2024-07-12T05:49:01.000Z
2,2.50,"[10000,10004]",2,3,2024-08-10T01:33:28.458Z,长沙市如尚饮品有限公司;二维码支付;,1,2024-08-10T01:33:28.458Z,1,2,2024-07-11T07:31:50.000Z
2,16.80,"[10000,10004]",2,3,2024-08-10T01:33:28.459Z,长沙市如尚饮品有限公司;二维码支付;,1,2024-08-10T01:33:28.459Z,1,2,2024-07-11T06:13:12.000Z
2,25.00,"[10000,10004]",2,3,2024-08-10T01:33:28.459Z,罗森尼娜八方店;罗森尼娜八方店-A009022024071113401095355755，订单号：O2024071113405543054601109;,1,2024-08-10T01:33:28.459Z,1,2,2024-07-11T05:40:56.000Z
2,10.00,"[50000,50003]",2,3,2024-08-10T01:33:28.459Z,浙江天猫技术有限公司;88VIP购物卡月卡;,1,2024-08-10T02:25:14.443Z,1,2,2024-07-10T00:53:47.000Z
2,51.00,"[10000,10002]",3,1,2024-08-10T01:33:28.459Z,长沙盒马;盒马日日鲜 屋型鲜牛奶 950ml;,1,2024-08-10T01:33:28.459Z,1,1,2024-07-09T00:54:25.000Z
2,10.00,"[50000,50003]",2,3,2024-08-10T01:33:28.459Z,微播;钻石充值;,1,2024-08-10T02:20:05.632Z,1,2,2024-07-08T12:30:45.000Z
2,23.00,"[10000,10004]",2,3,2024-08-10T01:33:28.459Z,饿了么;CHAGEE霸王茶姬(长沙河西王府井店)外卖订单;,1,2024-08-10T01:33:28.459Z,1,2,2024-07-08T07:19:06.000Z
2,43.20,"[80000,80001]",3,3,2024-08-10T01:33:28.459Z,家庭保险,1,2024-08-10T01:56:25.665Z,1,2,2024-07-08T03:13:08.000Z
2,20.00,"[50000,50003]",2,3,2024-08-10T01:33:28.459Z,微播;钻石充值;,1,2024-08-10T02:20:05.632Z,1,2,2024-07-07T14:37:45.000Z
2,6.00,"[50000,50003]",2,3,2024-08-10T01:33:28.459Z,微播;钻石充值;,1,2024-08-10T02:20:05.632Z,1,2,2024-07-07T14:32:41.000Z
2,6.00,"[50000,50003]",2,3,2024-08-10T01:33:28.459Z,微播;钻石充值;,1,2024-08-10T02:20:05.632Z,1,2,2024-07-07T14:31:57.000Z
2,13.60,"[10000,10004]",2,3,2024-08-10T01:33:28.459Z,饿了么;茶百道(麦德龙钰龙店)外卖订单;,1,2024-08-10T01:33:28.459Z,1,2,2024-07-07T13:14:50.000Z
2,2.99,"[50000,50003]",2,3,2024-08-10T01:33:28.459Z,BIOCENTA海外旗舰店;新人福利睡眠眼罩遮光无痕柔软无七天无理由退款介意勿拍;,1,2024-08-10T02:20:05.632Z,1,2,2024-07-07T12:15:36.000Z
2,3.00,,2,3,2024-08-10T01:33:28.459Z,Cari;转账;转账,2,2024-08-10T01:33:28.459Z,1,2,2024-07-07T12:14:05.000Z
2,14.90,"[10000,10002]",3,1,2024-08-10T01:33:28.460Z,沃尔玛购物广场长沙观沙路店;超市商品;,1,2024-08-10T01:33:28.460Z,1,1,2024-07-07T10:51:33.000Z
2,52.18,"[10000,10002]",3,1,2024-08-10T01:33:28.460Z,沃尔玛购物广场长沙观沙路店;超市商品;,1,2024-08-10T01:33:28.460Z,1,1,2024-07-07T10:49:06.000Z
2,62.00,"[10000,10004]",2,3,2024-08-10T01:33:28.460Z,美团;大众点评订单-24070711100300001302708331294459;,1,2024-08-10T01:33:28.460Z,1,2,2024-07-07T07:48:44.000Z
2,16.00,"[10000,10004]",2,3,2024-08-10T01:33:28.460Z,饿了么;茶百道(麦德龙钰龙店)外卖订单;,1,2024-08-10T01:33:28.460Z,1,2,2024-07-07T04:38:13.000Z
2,13.00,"[10000,10004]",2,3,2024-08-10T01:33:28.460Z,饿了么;茶百道(麦德龙钰龙店)外卖订单;,1,2024-08-10T01:33:28.460Z,1,2,2024-07-06T12:57:26.000Z
2,17.00,"[10000,10001]",3,1,2024-08-10T01:33:28.460Z,Jackfrank;亲情卡;,1,2024-08-10T01:33:28.460Z,1,1,2024-07-06T06:20:11.000Z
2,20.00,"[10000,10001]",3,1,2024-08-10T01:33:28.461Z,Jackfrank;亲情卡;,1,2024-08-10T01:33:28.461Z,1,1,2024-07-06T01:25:00.000Z
2,1.30,"[10000,10001]",3,1,2024-08-10T01:33:28.461Z,Jackfrank;亲情卡;,1,2024-08-10T01:33:28.461Z,1,1,2024-07-06T01:24:35.000Z
2,16.00,"[10000,10001]",3,1,2024-08-10T01:33:28.461Z,Jackfrank;亲情卡;,1,2024-08-10T01:33:28.461Z,1,1,2024-07-06T01:22:29.000Z
2,13.00,"[10000,10001]",3,1,2024-08-10T01:33:28.461Z,Jackfrank;亲情卡;,1,2024-08-10T01:33:28.461Z,1,1,2024-07-06T01:20:24.000Z
2,69.00,"[10000,10001]",3,1,2024-08-10T01:33:28.461Z,Jackfrank;亲情卡;,1,2024-08-10T01:33:28.461Z,1,1,2024-07-06T01:14:01.000Z
2,89.00,"[50000,50002]",3,3,2024-08-10T01:33:28.461Z,si**店;【活动价】【经典热卖】SIKI私激玻尿酸避孕套正品超薄旗舰店安全套裸入男用;,1,2024-08-10T02:25:47.493Z,1,2,2024-07-05T16:13:30.000Z
2,98.00,"[50000,50003]",2,3,2024-08-10T01:33:28.461Z,抖音充值,1,2024-08-10T02:35:23.230Z,1,2,2024-07-05T13:48:26.000Z
2,1.00,"[50000,50003]",2,3,2024-08-10T01:33:28.461Z,微播;钻石充值;,1,2024-08-10T02:20:05.632Z,1,2,2024-07-05T09:45:37.000Z
2,17.00,"[10000,10004]",2,3,2024-08-10T01:33:28.461Z,饿了么;茶百道(麦德龙钰龙店)外卖订单;,1,2024-08-10T01:33:28.461Z,1,2,2024-07-05T05:04:29.000Z
2,28.99,"[10000,10004]",2,3,2024-08-10T01:33:28.461Z,饿了么;黑眼熊寿司·拌饭便当(保利西海岸店)外卖订单;,1,2024-08-10T01:33:28.461Z,1,2,2024-07-05T05:02:34.000Z
2,4.99,"[10000,10004]",2,3,2024-08-10T01:33:28.461Z,饿了么;超级吃货卡;,1,2024-08-10T01:33:28.461Z,1,2,2024-07-05T05:02:34.000Z
2,26.30,"[10000,10004]",2,3,2024-08-10T01:33:28.462Z,乐小优鲜果零食八方店;乐小优鲜果零食八方店;,1,2024-08-10T02:21:46.733Z,1,2,2024-07-04T11:43:00.000Z
2,42.00,"[10000,10005]",2,1,2024-08-10T01:33:28.462Z,老爸到了小吃店;长沙市岳麓区老爸到了小吃店;,1,2024-08-10T01:33:28.462Z,1,1,2024-07-04T09:55:46.000Z
2,18.00,"[10000,10004]",2,3,2024-08-10T01:33:28.462Z,饿了么;古茗(凯德壹中心店)外卖订单;,1,2024-08-10T01:33:28.462Z,1,2,2024-07-04T06:07:50.000Z
2,100.00,"[20000,20007]",2,1,2024-08-10T01:33:28.462Z,中国移动;为13636476127话费充值;,1,2024-08-10T01:33:28.462Z,1,3,2024-07-03T11:29:37.000Z
2,54.90,"[50000,50002]",6,3,2024-08-10T01:33:28.462Z,天**;小熊电动打蛋器家用烘焙小型奶油打发器自动手持打蛋机蛋糕搅拌器;,1,2024-08-10T02:07:16.989Z,1,2,2024-07-03T11:18:22.000Z
2,6.90,"[50000,50002]",3,3,2024-08-10T01:33:28.462Z,蚁巢**店;天猫只换不修 1年;,1,2024-08-10T02:26:25.915Z,1,2,2024-07-03T11:18:22.000Z
2,100.00,"[50000,50004]",3,1,2024-08-10T01:33:28.462Z,波仔;装调料拉篮;装调料拉篮,1,2024-08-10T01:33:28.462Z,1,3,2024-07-03T04:03:06.000Z
2,51.00,"[10000,10002]",3,1,2024-08-10T01:33:28.462Z,长沙盒马;盒马日日鲜 屋型鲜牛奶 950ml;,1,2024-08-10T01:33:28.462Z,1,1,2024-07-02T07:42:20.000Z
2,17.00,"[10000,10004]",2,3,2024-08-10T01:33:28.462Z,饿了么;茶百道(麦德龙钰龙店)外卖订单;,1,2024-08-10T01:33:28.462Z,1,2,2024-07-02T06:32:51.000Z
2,198.40,"[50000,50008]",3,1,2024-08-10T01:33:28.462Z,惠普**店;惠普灯具卧室吸顶灯现代简约阳台灯走廊过道厨房书房灯中山灯具 等多件;,1,2024-08-10T02:58:12.550Z,1,3,2024-07-02T05:45:14.000Z
2,27.90,"[50000,50002]",3,3,2024-08-10T01:33:28.462Z,盛康**店;杜蕾斯人体润滑液剂油夫妻房事阴道男用品女性私处专用激情趣爽滑 等多件;,1,2024-08-10T02:25:47.493Z,1,2,2024-07-01T06:37:42.000Z
2,17.00,"[10000,10004]",2,3,2024-08-10T01:33:28.462Z,饿了么;茶百道(麦德龙钰龙店)外卖订单;,1,2024-08-10T01:33:28.462Z,1,2,2024-07-01T05:53:17.000Z
1,200.00,"[90000,90003]",1,3,2024-08-10T01:36:53.598Z,长沙产投·青少年宫运动中心游泳馆-2024横渡湘江报名-长沙体育产业经营有限公司...;长沙青少年宫;/,1,2024-08-10T01:42:56.843Z,2,2,2024-07-31T03:32:13.000Z
1,5.00,"[30000,30005]",3,1,2024-08-10T01:36:53.598Z,"湘腾城市广场,湘A1207M,2024-07-2610:21:14;停车助手;/",1,2024-08-10T01:36:53.598Z,2,1,2024-07-26T05:11:46.000Z
1,56.30,"[10000,10006]",3,3,2024-08-10T01:36:53.598Z,KFC_PRE_PLUSWX10012390207349786865901;肯德基;/,1,2024-08-10T01:36:53.598Z,2,2,2024-07-21T09:16:28.000Z
1,119.60,"[10000,10002]",3,1,2024-08-10T01:36:53.598Z,wechatMicroPay;沃尔玛;/,1,2024-08-10T01:36:53.598Z,2,1,2024-07-21T09:00:03.000Z
1,3.00,"[10000,10004]",1,3,2024-08-10T01:36:53.598Z,收款方备注:二维码收款;戴锦;/,1,2024-08-10T01:51:06.143Z,2,2,2024-07-20T11:29:18.000Z
1,49.15,,1,3,2024-08-10T01:36:53.598Z,京东商城平台商户;京东商城平台商户;/,2,2024-08-10T01:36:53.598Z,2,2,2024-07-17T03:48:27.000Z
1,200.00,"[30000,30006]",1,3,2024-08-10T01:36:53.598Z,石化钱包充值;湖南石油分公司;/,1,2024-08-10T01:45:26.588Z,2,2,2024-07-12T10:45:07.000Z
1,9.90,"[10000,10004]",1,3,2024-08-10T01:36:53.598Z,订单付款;luckin coffee;/,1,2024-08-10T01:36:53.598Z,2,2,2024-07-12T05:31:37.000Z
1,2.00,"[10000,10004]",1,3,2024-08-10T01:36:53.598Z,收款方备注:二维码收款;🐯 ;/,1,2024-08-10T01:51:09.509Z,2,2,2024-07-12T04:12:07.000Z
1,140.00,"[30000,30005]",1,3,2024-08-10T01:36:53.598Z,权益卡支付;长沙静态交通投资运营有限公司;/,1,2024-08-10T01:47:07.600Z,2,2,2024-07-10T10:21:32.000Z
1,49.15,"[50000,50002]",3,3,2024-08-10T01:36:53.598Z,京东-订单编号294844149082;京东商城平台商户;/,1,2024-08-10T01:45:03.672Z,2,2,2024-07-07T01:54:34.000Z
1,12.00,"[10000,10004]",1,3,2024-08-10T01:36:53.598Z,收款方备注:二维码收款;八方A区搜农坊;/,1,2024-08-10T01:36:53.598Z,2,2,2024-07-06T12:15:22.000Z
1,7.00,"[10000,10004]",1,3,2024-08-10T01:36:53.598Z,收款方备注:二维码收款;八方A区搜农坊;/,1,2024-08-10T01:36:53.598Z,2,2,2024-07-06T05:50:22.000Z
1,14.00,"[10000,10004]",1,3,2024-08-10T01:36:53.598Z,收款方备注:二维码收款;八方A区搜农坊;/,1,2024-08-10T01:36:53.598Z,2,2,2024-07-06T05:42:59.000Z
1,13.00,"[10000,10005]",1,3,2024-08-10T01:36:53.598Z,/;老上海馄饨;/,1,2024-08-10T01:45:51.502Z,2,2,2024-07-04T10:09:51.000Z
1,194.00,,1,3,2024-08-10T01:36:53.598Z,飞尔智能;飞尔智能;/,2,2024-08-10T01:36:53.598Z,2,2,2024-07-04T01:33:36.000Z
1,9.90,"[10000,10004]",1,3,2024-08-10T01:36:53.598Z,订单付款;luckin coffee;/,1,2024-08-10T01:36:53.598Z,2,2,2024-07-04T01:31:00.000Z
1,2.00,"[10000,10004]",1,3,2024-08-10T01:36:53.598Z,收款方备注:二维码收款;忽忽大人⚡The Flash;/,1,2024-08-10T01:49:56.603Z,2,2,2024-07-02T04:10:18.000Z
