id,amount,payee,category,description,account_type,payment_type,consumer,flow_type,tag,abc_type,cost_type,trans_time,creation_time,modification_time
283271,5.2,"徐姐蔬菜滨江菜市场店","[10000,10001]","徐姐蔬菜滨江菜市场店;","1","1","3","1","1",,,"2020-11-12 10:57:50","2025-04-01 00:17:15","2025-04-01 00:17:15"
283272,2.5,"哈啰出行","[30000,30002]","哈啰助力车骑行;","1","1","1","1","1",,,"2020-11-12 10:24:55","2025-04-01 00:17:15","2025-04-01 00:17:15"
283273,4,"哈啰出行","[30000,30002]","哈啰助力车芝麻GO卡-卡费;","1","1","1","1","1",,,"2020-11-11 08:37:06","2025-04-01 00:17:15","2025-04-01 00:17:15"
283274,279.86,"厨来厨往旗舰店","[50000,50004]","越南整木正宗铁木砧板切菜板实木抗菌防霉家用蚬木厨房菜板案占板;","1","1","3","1","3",,,"2020-11-11 00:00:06","2025-04-01 00:17:15","2025-04-01 00:17:15"
283275,1.5,"哈啰出行","[30000,30002]","哈啰助力车骑行;","1","1","1","1","1",,,"2020-11-08 09:35:21","2025-04-01 00:17:15","2025-04-01 00:17:15"
283276,1.5,"哈啰出行","[30000,30002]","哈啰助力车骑行;","1","1","1","1","1",,,"2020-11-08 08:55:26","2025-04-01 00:17:15","2025-04-01 00:17:15"
283277,1.5,"哈啰出行","[30000,30002]","哈啰助力车骑行;","1","1","1","1","1",,,"2020-11-05 11:11:14","2025-04-01 00:17:15","2025-04-01 00:17:15"
283278,8.3,"双汇冷鲜肉","[10000,10004]","双汇冷鲜肉(订单号202011054986170703);","1","1","1","1","2",,,"2020-11-05 10:48:12","2025-04-01 00:17:15","2025-04-01 00:17:15"
283279,1.5,"哈啰出行","[30000,30002]","哈啰助力车骑行;","1","1","1","1","1",,,"2020-11-05 10:15:51","2025-04-01 00:17:15","2025-04-01 00:17:15"
283280,2.5,"哈啰出行","[30000,30002]","哈啰助力车骑行;","1","1","1","1","1",,,"2020-11-02 11:51:50","2025-04-01 00:17:16","2025-04-01 00:17:16"
283281,2.5,"哈啰出行","[30000,30002]","哈啰助力车骑行;","1","1","1","1","1",,,"2020-11-02 11:03:52","2025-04-01 00:17:16","2025-04-01 00:17:16"
283282,1.2,"哈啰出行","[30000,30002]","哈啰助力车芝麻GO卡-卡费;","1","1","1","1","1",,,"2020-11-02 08:29:57","2025-04-01 00:17:16","2025-04-01 00:17:16"
283283,3298,"ao史密斯官方旗舰店","[50000,50003]","【狂欢价】A．O．Smith/史密斯 13升TM 恒温燃气热水器家用天然气AO防CO中毒;","1","1","1","1","2",,,"2020-11-01 20:52:23","2025-04-01 00:17:16","2025-04-01 00:17:16"
283284,1,"ao史密斯官方旗舰店","[50000,50003]","【1元特权】燃气热水器 1元加赠118元面巾套装 锁定好礼仅剩300名;","1","1","1","1","2",,,"2020-11-01 20:49:49","2025-04-01 00:17:16","2025-04-01 00:17:16"
283285,87.2,"天猫超市","[50000,50004]","乐扣乐扣玻璃油壶醋壶韩国家用防漏酱油瓶locklock厨房醋瓶调料瓶 等多件;","1","1","3","1","3",,,"2020-11-01 07:56:31","2025-04-01 00:17:16","2025-04-01 00:17:16"
283286,12.9,"bikunana旗舰店","[10000,10004]","BK杯刷 奶瓶刷洗杯子神器长柄清洁刷水杯无死角海绵去茶渍小刷子;","1","1","1","1","2",,,"2020-10-30 21:08:55","2025-04-01 00:17:16","2025-04-01 00:17:16"
283287,76.05,"天猫超市","[10000,10006]","吉得利香叶30g火锅底料调味料炖肉卤料大香料桂皮八角干辣椒花椒 等多件;","1","1","1","1","2",,,"2020-10-29 22:39:18","2025-04-01 00:17:16","2025-04-01 00:17:16"
283288,89,"美团点评","[10000,10006]","美团订单-20102910100000000007977106859987;","1","1","1","1","2",,,"2020-10-29 18:25:56","2025-04-01 00:17:16","2025-04-01 00:17:16"
283289,77.9,"长沙乐优鲜果八方店","[10000,10003]","长沙乐优鲜果八方店;","1","1","3","1","1",,,"2020-10-28 19:00:04","2025-04-01 00:17:16","2025-04-01 00:17:16"
283290,7.7,"众旺水果炒货连锁1","[10000,10003]","众旺水果炒货连锁;","1","1","3","1","1",,,"2020-10-28 18:43:09","2025-04-01 00:17:16","2025-04-01 00:17:16"
283291,28,"小镇来客手工面粉家常菜","[10000,10005]","小镇来客手工面粉家常菜长沙八方小区店;","1","1","1","1","1",,,"2020-10-28 18:38:40","2025-04-01 00:17:16","2025-04-01 00:17:16"
283292,6,"新闻大厦店","[10000,10004]","长沙凯源珊珊商贸连锁管理有限公司-消费;","1","1","1","1","2",,,"2020-10-27 21:07:04","2025-04-01 00:17:16","2025-04-01 00:23:03"
283293,29.31,"滴滴出行","[30000,30003]","滴滴快车-刘师傅-10月27日行程;","1","1","null","1","1",,,"2020-10-27 18:13:28","2025-04-01 00:17:16","2025-04-01 00:17:16"
283294,12.55,"滴滴出行","[30000,30003]","滴滴快车-胡师傅-10月27日行程;","1","1","null","1","1",,,"2020-10-27 10:51:31","2025-04-01 00:17:16","2025-04-01 00:17:16"
283295,5.66,"滴滴出行","[30000,30003]","滴滴快车-周师傅-10月27日行程;","1","1","null","1","1",,,"2020-10-27 09:31:46","2025-04-01 00:17:16","2025-04-01 00:17:16"
283296,0,"哈啰出行","[30000,30002]","哈啰单车车费;","1","1","1","1","1",,,"2020-10-27 07:57:37","2025-04-01 00:17:16","2025-04-01 00:17:16"
283297,8,"新闻大厦店","[100000,100003]","长沙凯源珊珊商贸连锁管理有限公司-消费;","1","1","1","1","2",,,"2020-10-26 20:55:32","2025-04-01 00:17:16","2025-04-01 00:17:16"
283298,32.8,"致美斋旗舰店","[10000,10006]","致美斋广东特产 添丁甜醋 猪脚姜醋蛋甜醋月子醋 中华老字号1.85L;","1","1","1","1","2",,,"2020-10-26 18:58:20","2025-04-01 00:17:16","2025-04-01 00:17:16"
283299,6,"哈啰出行","[30000,30002]","哈啰助力车骑行卡;","1","1","1","1","1",,,"2020-10-26 16:16:34","2025-04-01 00:17:16","2025-04-01 00:17:16"
283300,1.3,"哈啰出行","[30000,30002]","哈啰助力车骑行;","1","1","1","1","1",,,"2020-10-26 15:36:12","2025-04-01 00:17:16","2025-04-01 00:17:16"
283301,0,"哈啰出行","[30000,30002]","哈啰单车车费;","1","1","1","1","1",,,"2020-10-26 10:04:11","2025-04-01 00:17:16","2025-04-01 00:17:16"
283302,0,"哈啰出行","[30000,30002]","哈啰单车车费;","1","1","1","1","1",,,"2020-10-26 09:20:18","2025-04-01 00:17:16","2025-04-01 00:17:16"
283303,23.13,"滴滴出行","[30000,30003]","滴滴快车-李师傅-10月25日行程;","1","1","null","1","1",,,"2020-10-25 12:57:34","2025-04-01 00:17:16","2025-04-01 00:17:16"
283304,4,"新闻大厦店","[10000,10004]","长沙凯源珊珊商贸连锁管理有限公司-消费;","1","1","1","1","2",,,"2020-10-25 12:34:22","2025-04-01 00:17:16","2025-04-01 00:23:03"
283305,0,"哈啰出行","[30000,30002]","哈啰单车车费;","1","1","1","1","1",,,"2020-10-25 09:37:47","2025-04-01 00:17:16","2025-04-01 00:17:16"
283306,0,"哈啰出行","[30000,30002]","哈啰单车车费;","1","1","1","1","1",,,"2020-10-25 09:06:23","2025-04-01 00:17:16","2025-04-01 00:17:16"
283307,3,"新闻大厦店","[10000,10004]","长沙凯源珊珊商贸连锁管理有限公司-消费;","1","1","1","1","2",,,"2020-10-24 21:02:28","2025-04-01 00:17:16","2025-04-01 00:23:03"
283308,2.5,"哈啰出行","[30000,30002]","哈啰助力车骑行;","1","1","1","1","1",,,"2020-10-24 10:43:59","2025-04-01 00:17:16","2025-04-01 00:17:16"
283309,225.25,"华润万家大卖场南区(蔡锷路店)","[10000,10004]","条码支付;","1","1","1","1","2",,,"2020-10-24 10:33:35","2025-04-01 00:17:16","2025-04-01 00:17:16"
283310,6.5,"新闻大厦店","[10000,10004]","长沙凯源珊珊商贸连锁管理有限公司-消费;","1","1","1","1","2",,,"2020-10-23 21:11:40","2025-04-01 00:17:16","2025-04-01 00:23:03"
283311,12,"都市果园","[10000,10006]","都市果园;","1","1","1","1","2",,,"2020-10-23 10:15:25","2025-04-01 00:17:16","2025-04-01 00:17:16"
283312,0,"哈啰出行","[30000,30002]","哈啰单车车费;","1","1","1","1","1",,,"2020-10-23 10:07:00","2025-04-01 00:17:16","2025-04-01 00:17:16"
283313,41.72,"赤壁市芋头服装店","[50000,50001]","www.paytaro.com;","1","1","1","1","2",,,"2020-10-22 21:25:01","2025-04-01 00:17:16","2025-04-01 00:17:16"
283314,16,"美团点评","[10000,10006]","美团订单-20102110100000000007434759476987;","1","1","1","1","2",,,"2020-10-21 08:37:57","2025-04-01 00:17:16","2025-04-01 00:17:16"
283315,10,"雄逗逗老长沙臭豆腐","[10000,10001]","雄逗逗老长沙臭豆腐昌里东路店_10021002010201621260246398799599;","1","1","3","1","1",,,"2020-10-20 16:21:26","2025-04-01 00:17:16","2025-04-01 00:17:16"
283316,27.18,"滴滴出行","[30000,30003]","滴滴快车-孔师傅-10月20日行程;","1","1","null","1","1",,,"2020-10-20 08:43:56","2025-04-01 00:17:16","2025-04-01 00:17:16"
283317,19.8,"华联超市东明店","[10000,10004]","华联超市-越林店;","1","1","1","1","2",,,"2020-10-20 08:17:39","2025-04-01 00:17:16","2025-04-01 00:17:16"
283318,8.9,"华联超市东明店","[10000,10004]","华联超市-越林店;","1","1","1","1","2",,,"2020-10-19 19:33:04","2025-04-01 00:17:16","2025-04-01 00:17:16"
283319,0,"哈啰出行","[30000,30002]","哈啰单车车费;","1","1","1","1","1",,,"2020-10-19 19:30:52","2025-04-01 00:17:16","2025-04-01 00:17:16"
283320,16.4,"庄园果业","[10000,10006]","庄园果业上海昌里东路店;","1","1","1","1","2",,,"2020-10-19 19:23:11","2025-04-01 00:17:16","2025-04-01 00:17:16"
283321,0,"哈啰出行","[30000,30002]","哈啰单车车费;","1","1","1","1","1",,,"2020-10-19 19:19:45","2025-04-01 00:17:16","2025-04-01 00:17:16"
283322,2,"华联超市东明店","[10000,10004]","华联超市-越林店;","1","1","1","1","2",,,"2020-10-19 11:35:53","2025-04-01 00:17:16","2025-04-01 00:17:16"
283323,3,"东北饼店","[10000,10006]","东北饼店;","1","1","1","1","2",,,"2020-10-19 08:32:47","2025-04-01 00:17:16","2025-04-01 00:17:16"
283324,46,"美团点评","[10000,10006]","美团订单-20101810100000000007299812263987;","1","1","1","1","2",,,"2020-10-18 17:24:08","2025-04-01 00:17:16","2025-04-01 00:17:16"
283325,4.9,"yyyyyyyyr2013","[50000,50004]","竹锅刷竹刷子老式环保天然竹丝炊帚筅帚刷锅厨房大饭店用加长大号;","1","1","3","1","3",,,"2020-10-18 08:27:25","2025-04-01 00:17:16","2025-04-01 00:17:16"
283326,8.5,"华联超市东明店","[10000,10004]","华联超市-越林店;","1","1","1","1","2",,,"2020-10-17 19:10:57","2025-04-01 00:17:16","2025-04-01 00:17:16"
283327,43.6,"华联超市东明店","[10000,10004]","华联超市-越林店;","1","1","1","1","2",,,"2020-10-17 11:16:48","2025-04-01 00:17:16","2025-04-01 00:17:16"
283328,3,"东北饼店","[10000,10006]","东北饼店;","1","1","1","1","2",,,"2020-10-17 09:24:14","2025-04-01 00:17:16","2025-04-01 00:17:16"
283329,0,"哈啰出行","[30000,30002]","哈啰单车车费;","1","1","1","1","1",,,"2020-10-17 09:23:38","2025-04-01 00:17:16","2025-04-01 00:17:16"
283330,10,"姐妹早点昌里东路店","[10000,10005]","姐妹早点昌里东路店;","1","1","1","1","1",,,"2020-10-17 09:17:18","2025-04-01 00:17:16","2025-04-01 00:17:16"
283331,0,"哈啰出行","[30000,30002]","哈啰单车车费;","1","1","1","1","1",,,"2020-10-17 09:07:51","2025-04-01 00:17:16","2025-04-01 00:17:16"
283332,22.9,"laketaney莱克托尼旗舰店","[50000,50006]","猫咪喝水饮水机猫碗二合一神器自动喂食器狗狗食盆宠物饮水器用品;","1","1","1","1","2",,,"2020-10-16 21:31:02","2025-04-01 00:17:16","2025-04-01 00:17:16"
283333,0,"哈啰出行","[30000,30002]","哈啰单车车费;","1","1","1","1","1",,,"2020-10-16 19:07:33","2025-04-01 00:17:16","2025-04-01 00:17:16"
283334,43.8,"来伊份(昌里东路店)","[10000,10006]","来伊份购物-门店:130G;","1","1","1","1","2",,,"2020-10-16 19:02:28","2025-04-01 00:17:16","2025-04-01 00:17:16"
283335,43.9,"庄园果业","[10000,10006]","庄园果业上海昌里东路店;","1","1","1","1","2",,,"2020-10-16 18:58:07","2025-04-01 00:17:16","2025-04-01 00:17:16"
283336,11.8,"家家乐超市","[10000,10004]","家家乐超市;","1","1","1","1","2",,,"2020-10-15 11:10:25","2025-04-01 00:17:16","2025-04-01 00:17:16"
283337,44.3,"家家乐超市","[10000,10004]","家家乐超市;","1","1","1","1","2",,,"2020-10-14 14:54:53","2025-04-01 00:17:16","2025-04-01 00:17:16"
283338,21,"天津舒行科技有限公司","[30000,30004]","滴滴打车-李师傅;","1","1","1","1","2",,,"2020-10-14 14:37:24","2025-04-01 00:17:16","2025-04-01 00:17:16"
283339,20,"滴滴出行","[30000,30003]","滴滴打车-王师傅;","1","1","null","1","1",,,"2020-10-14 13:21:27","2025-04-01 00:17:16","2025-04-01 00:17:16"
283340,24.2,"滴滴出行","[30000,30003]","滴滴快车-朱师傅-10月14日行程;","1","1","null","1","1",,,"2020-10-14 08:26:06","2025-04-01 00:17:16","2025-04-01 00:17:16"
283341,12.34,"上海钱大妈农产品有限公司","[10000,10006]","长丝瓜等3件商品;","1","1","1","1","2",,,"2020-10-13 09:20:45","2025-04-01 00:17:16","2025-04-01 00:17:16"
283342,0,"哈啰出行","[30000,30002]","哈啰单车车费;","1","1","1","1","1",,,"2020-10-13 09:16:38","2025-04-01 00:17:16","2025-04-01 00:17:16"
283343,37.4,"都市果园","[10000,10006]","都市果园;","1","1","1","1","2",,,"2020-10-12 19:10:04","2025-04-01 00:17:16","2025-04-01 00:17:16"
283344,15.9,"老字号泰康食品","[10000,10006]","老字号泰康食品;","1","1","1","1","2",,,"2020-10-12 18:59:03","2025-04-01 00:17:16","2025-04-01 00:17:16"
283345,14.7,"老香港蛋糕店","[10000,10006]","老香港蛋糕店;","1","1","1","1","2",,,"2020-10-12 18:54:55","2025-04-01 00:17:16","2025-04-01 00:17:16"
283346,0,"哈啰出行","[30000,30002]","哈啰单车车费;","1","1","1","1","1",,,"2020-10-11 18:52:10","2025-04-01 00:17:16","2025-04-01 00:17:16"
283347,4.5,"庄园果业","[10000,10006]","庄园果业上海昌里东路店;","1","1","1","1","2",,,"2020-10-11 18:45:08","2025-04-01 00:17:16","2025-04-01 00:17:16"
283348,5.9,"上海市苹果花园浦三店","[10000,10004]","上海市苹果花园浦三店;","1","1","1","1","2",,,"2020-10-11 18:41:59","2025-04-01 00:17:16","2025-04-01 00:17:16"
283349,13,"老香港蛋糕店","[10000,10006]","老香港蛋糕店;","1","1","1","1","2",,,"2020-10-11 18:40:30","2025-04-01 00:17:16","2025-04-01 00:17:16"
283350,6.15,"永辉生活(昌里东路店)","[10000,10004]","贡桔;","1","1","1","1","2",,,"2020-10-10 18:46:31","2025-04-01 00:17:16","2025-04-01 00:17:16"
283351,13.6,"都市果园","[10000,10006]","都市果园;","1","1","1","1","2",,,"2020-10-10 18:40:21","2025-04-01 00:17:16","2025-04-01 00:17:16"
283352,25.3,"尚果汇","[50000,50003]","尚果汇上海昌里东路店;","1","1","1","1","2",,,"2020-10-10 18:36:04","2025-04-01 00:17:16","2025-04-01 00:17:16"
283353,0,"哈啰出行","[30000,30002]","哈啰单车车费;","1","1","1","1","1",,,"2020-10-10 08:24:54","2025-04-01 00:17:16","2025-04-01 00:17:16"
283354,14,"汪记大王锅贴","[10000,10006]","汪记大王锅贴;","1","1","1","1","2",,,"2020-10-10 08:17:50","2025-04-01 00:17:16","2025-04-01 00:17:16"
283355,0,"哈啰出行","[30000,30002]","哈啰单车车费;","1","1","1","1","1",,,"2020-10-10 07:45:27","2025-04-01 00:17:16","2025-04-01 00:17:16"
283356,4,"上海都畅数字技术有限公司","[30000,30004]","上海地铁乘车扣款 出站时间 10-09 19:47 芳甸路-东明路;","1","1","1","1","2",,,"2020-10-09 19:52:21","2025-04-01 00:17:16","2025-04-01 00:17:16"
283357,48,"上海京雅国际护肤造型","[90000,90002]","上海京雅国际护肤造型扫码收款;","1","1","1","1","2",,,"2020-10-08 16:38:10","2025-04-01 00:17:16","2025-04-01 00:17:16"
283358,27.8,"袁记饺子云吞连锁店（云莲市场店）","[10000,10006]","袁记饺子云吞连锁店（昌里东路店）;","1","1","1","1","2",,,"2020-10-08 15:45:11","2025-04-01 00:17:16","2025-04-01 00:17:16"
283359,8.2,"上海市苹果花园浦三店","[10000,10004]","上海市苹果花园浦三店;","1","1","1","1","2",,,"2020-10-08 15:38:28","2025-04-01 00:17:16","2025-04-01 00:17:16"
283360,0,"哈啰出行","[30000,30002]","哈啰单车车费;","1","1","1","1","1",,,"2020-10-08 15:32:06","2025-04-01 00:17:16","2025-04-01 00:17:16"
283361,7,"华联超市东明店","[10000,10004]","华联超市-越林店;","1","1","1","1","2",,,"2020-10-08 12:37:33","2025-04-01 00:17:16","2025-04-01 00:17:16"
283362,0,"哈啰出行","[30000,30002]","哈啰单车车费;","1","1","1","1","1",,,"2020-10-07 10:18:42","2025-04-01 00:17:16","2025-04-01 00:17:16"
283363,12.2,"都市果园","[10000,10006]","都市果园;","1","1","1","1","2",,,"2020-10-07 10:13:01","2025-04-01 00:17:16","2025-04-01 00:17:16"
283364,0,"哈啰出行","[30000,30002]","哈啰单车车费;","1","1","1","1","1",,,"2020-10-07 09:48:24","2025-04-01 00:17:16","2025-04-01 00:17:16"
283365,17.8,"华联超市东明店","[10000,10004]","华联超市-越林店;","1","1","1","1","2",,,"2020-10-06 20:05:17","2025-04-01 00:17:16","2025-04-01 00:17:16"
283366,0,"哈啰出行","[30000,30002]","哈啰单车车费;","1","1","1","1","1",,,"2020-10-06 08:47:07","2025-04-01 00:17:16","2025-04-01 00:17:16"
283367,11,"姐妹早点昌里东路店","[10000,10005]","姐妹早点昌里东路店;","1","1","1","1","1",,,"2020-10-06 08:42:55","2025-04-01 00:17:16","2025-04-01 00:17:16"
283368,0,"哈啰出行","[30000,30002]","哈啰单车车费;","1","1","1","1","1",,,"2020-10-06 08:38:23","2025-04-01 00:17:16","2025-04-01 00:17:16"
283369,14,"汪记大王锅贴","[10000,10006]","汪记大王锅贴;","1","1","1","1","2",,,"2020-10-06 08:34:20","2025-04-01 00:17:16","2025-04-01 00:17:16"
283370,0,"哈啰出行","[30000,30002]","哈啰单车车费;","1","1","1","1","1",,,"2020-10-05 20:33:32","2025-04-01 00:17:16","2025-04-01 00:17:16"
283371,15.8,"都市果园","[10000,10006]","都市果园;","1","1","1","1","2",,,"2020-10-05 20:28:46","2025-04-01 00:17:16","2025-04-01 00:17:16"
283372,14,"尚果汇","[50000,50003]","尚果汇上海昌里东路店;","1","1","1","1","2",,,"2020-10-05 20:26:23","2025-04-01 00:17:16","2025-04-01 00:17:16"
283373,4.9,"尚果汇","[50000,50003]","尚果汇上海昌里东路店;","1","1","1","1","2",,,"2020-10-05 20:23:09","2025-04-01 00:17:16","2025-04-01 00:17:16"
283374,51.36,"来伊份(昌里东路店)","[10000,10006]","来伊份购物-门店:130G;","1","1","1","1","2",,,"2020-10-05 20:18:55","2025-04-01 00:17:16","2025-04-01 00:17:16"
283375,0,"哈啰出行","[30000,30002]","哈啰单车车费;","1","1","1","1","1",,,"2020-10-05 20:14:43","2025-04-01 00:17:16","2025-04-01 00:17:16"
283376,9.8,"罗森(昌里东路)","[10000,10004]","支付宝支付昌里东路369号消费;","1","1","1","1","2",,,"2020-10-05 20:10:31","2025-04-01 00:17:16","2025-04-01 00:17:16"
283377,0,"哈啰出行","[30000,30002]","哈啰单车车费;","1","1","1","1","1",,,"2020-10-05 15:48:23","2025-04-01 00:17:16","2025-04-01 00:17:16"
283378,22,"都市果园","[10000,10006]","都市果园;","1","1","1","1","2",,,"2020-10-05 15:42:33","2025-04-01 00:17:16","2025-04-01 00:17:16"
283379,5.3,"尚果汇","[50000,50003]","尚果汇上海昌里东路店;","1","1","1","1","2",,,"2020-10-05 15:39:36","2025-04-01 00:17:16","2025-04-01 00:17:16"
283380,0,"哈啰出行","[30000,30002]","哈啰单车车费;","1","1","1","1","1",,,"2020-10-05 15:25:23","2025-04-01 00:17:16","2025-04-01 00:17:16"
283381,11.88,"tb3204100329","[70000,70003]","婴儿视力训练红球0-3个月新生的儿宝宝视觉追视红色软布球玩具1岁;","1","1","4","1","2",,,"2020-10-04 07:35:14","2025-04-01 00:17:16","2025-04-01 00:17:16"
283382,0,"哈啰出行","[30000,30002]","哈啰单车车费;","1","1","1","1","1",,,"2020-10-03 15:18:21","2025-04-01 00:17:16","2025-04-01 00:17:16"
283383,28.4,"都市果园","[10000,10006]","都市果园;","1","1","1","1","2",,,"2020-10-03 15:13:37","2025-04-01 00:17:16","2025-04-01 00:17:16"
283384,30.6,"老香港蛋糕店","[10000,10006]","老香港蛋糕店;","1","1","1","1","2",,,"2020-10-03 15:05:09","2025-04-01 00:17:16","2025-04-01 00:17:16"
283385,0,"哈啰出行","[30000,30002]","哈啰单车车费;","1","1","1","1","1",,,"2020-10-03 15:01:30","2025-04-01 00:17:16","2025-04-01 00:17:16"
283386,58,"新安怡九楚腾专卖店","[50000,50007]","【国庆价】飞利浦soothie新安怡安抚奶嘴超软婴儿仿母乳新生儿宝宝安睡型3号 等多件;","1","1","1","1","2",,,"2020-10-02 21:32:49","2025-04-01 00:17:16","2025-04-01 00:17:16"
